Species,n,best_model,best_bic,int_best,road_best,forest_best,roadforest_best
MOUQ,7905,5,6897.227974,5.117829105,-0.216619196,0.368272263,-0.428210125
NOBO,3330,5,3131.171559,4.942588179,-0.040755878,0.440925431,-0.672990928
SCQU,900,1,657.6857005,5.158980589,,,
CAQU,8517,3,24315.13438,4.50836702,,-0.149759775,
GAQU,1270,3,1292.348843,4.888467898,,0.238668741,
WITU,2641,3,3922.803823,5.068455922,,-0.329641031,
RUGR,4650,5,6411.537077,5.291194039,-0.125503657,-1.209784506,0.61027045
SPGR,135,1,241.8374283,3.909940165,,,
WTPT,79,1,133.9283198,4.410977976,,,
GRSG,92,2,138.7798502,4.823176533,-1.243685856,,
DUGR,405,1,576.9242165,4.340290249,,,
SOGR,395,1,528.4888843,4.536016631,,,
STGR,634,2,1401.608112,4.847634992,0.369352495,,
GRPC,328,1,104.4678718,6.136991203,,,
RNEP,2756,4,5115.696546,4.575886621,0.779842515,0.789128496,
REJU,180,1,27.34478353,6.180998543,,,
CHUK,670,3,312.4460155,5.318385698,,0.57745964,
ROPI,2019,5,11316.44351,4.927667627,0.126811827,-0.143150744,-0.6295599
BTPI,2499,2,8678.777667,4.7261195,-0.257669721,,
EUCD,2843,2,4043.500702,4.745340072,-0.119395285,,
WWDO,335,1,509.816213,4.552373722,,,
MODO,63037,3,99512.82519,4.759799487,,0.057102972,
GRRO,428,2,290.5643597,5.226335596,-0.599282372,,
YBCU,6705,5,12354.94648,4.301692177,0.357429705,0.083114153,-0.280754122
MACU,171,2,392.4282558,4.9303298,-0.508815488,,
BBCU,1433,5,2258.783317,5.023019456,0.222061308,-0.937931511,0.998273045
CONI,4212,1,4370.379076,4.9103542,,,
COPO,156,1,87.21506255,5.279325594,,,
CWWI,101,1,180.7494658,4.431021463,,,
CHSW,1479,4,4604.973742,4.672226746,-0.473180328,-0.169730778,
VASW,509,3,1308.458157,3.957832571,,0.324508605,
WTSW,1215,2,3160.575125,4.786564335,-0.49371331,,
RTHU,1421,3,2269.855409,3.676551583,,-0.329387645,
BCHU,1014,5,1397.795044,3.640739866,0.409992162,-0.140799082,-0.479693216
ANHU,4411,4,13441.25742,3.815103402,-0.07678203,-0.360663876,
CAHU,461,2,1178.961036,3.520675702,-0.19912881,,
RUHU,1097,1,498.9987876,3.271060836,,,
ALHU,2092,3,5510.159771,3.496073588,,-0.120132485,
BTHU,5744,1,6573.02627,3.691966513,,,
SACR,2719,5,2098.982984,5.47805109,0.393108579,0.775747214,-1.038801407
BLVU,358,2,1142.495036,5.283989893,-0.765361839,,
TUVU,5914,4,10928.83885,5.246978745,-0.339598459,-0.434487709,
OSPR,1392,2,1885.799416,5.007016109,-0.247450669,,
GOEA,292,1,146.3825517,5.378591644,,,
NOHA,2815,1,5015.830164,5.199111175,,,
SSHA,310,2,590.6787347,4.324987869,-0.472958234,,
COHA,482,3,903.9102207,4.454573272,,-0.287188751,
NOGO,161,1,251.1964764,4.446986108,,,
BAEA,732,2,1269.678402,4.671314396,0.28913034,,
MIKI,280,2,460.8628921,4.842425153,-0.388215051,,
RSHA,1647,1,2921.2013,4.767893334,,,
BWHA,174,3,487.0629193,4.684303744,,-0.426342569,
SWHA,1269,1,901.2901073,5.236538419,,,
RTHA,5835,3,7713.271024,4.931874728,,-0.169436118,
FEHA,176,1,180.5806767,4.955659087,,,
GHOW,698,3,1311.047684,4.484566087,,0.247891112,
NOPO,594,2,439.1642742,5.24496581,-0.545913388,,
BUOW,347,1,143.7739177,5.584747778,,,
BADO,608,2,1025.761335,4.541100827,0.462307342,,
SEOW,246,5,373.5152378,4.56097888,18.06575666,0.493876781,-18.85556256
BEKI,2280,3,4106.763453,4.436312455,,-0.330605226,
LEWO,255,2,376.2623651,4.584832707,-0.502050411,,
RHWO,3899,5,8139.886087,4.248130517,-0.016248558,0.412484502,-0.334286408
ACWO,6905,3,16616.47263,4.669902829,,-0.222239026,
GIWO,136,1,117.3547889,4.972987171,,,
GFWO,283,1,236.2333691,4.972778153,,,
RBWO,14236,5,32751.14705,4.409796857,0.164994192,-0.245624692,0.158644474
WISA,732,1,1101.614139,4.297428003,,,
YBSA,16273,5,34580.64494,4.792773703,-0.145101197,-0.8017556,0.832635143
RNSA,2210,1,3194.65855,4.303636272,,,
RBSA,3405,4,6771.739113,4.156533291,-0.132478254,0.181109795,
ATTW,1129,2,1965.962975,4.196660738,-0.237412947,,
BBWO,886,4,1478.93617,4.221864707,0.408507466,-0.185302233,
DOWO,11965,5,25784.11976,4.042176128,0.129943096,-0.132228789,-0.193647957
LBWO,347,1,416.469899,4.54122827,,,
HAWO,15494,5,28737.91168,4.309712375,-0.03194689,-0.159663359,0.170449629
WHWO,1585,1,3702.300227,4.468691339,,,
NOFL,36969,4,49855.41,4.749180643,0.061460111,-0.099585141,
PIWO,11355,5,16414.71321,5.046877943,-0.119097626,-0.437943605,0.376493895
AMKE,2575,2,2971.101309,4.901168456,-0.237835941,,
PEFA,176,1,248.5700563,5.124385084,,,
PRFA,194,1,169.9815988,5.092188266,,,
ATFL,14307,3,28598.21172,4.372096234,,0.261655093,
GCFL,12051,4,28244.9023,4.456624149,0.176663628,-0.495551989,
CAKI,973,1,1111.433445,4.878385714,,,
WEKI,8569,3,20957.72399,4.297395331,,0.293483119,
EAKI,6539,5,12180.92041,4.328962735,-0.042637621,0.000336733,-0.366731754
STFL,421,1,705.9910122,4.484759309,,,
OSFL,11756,3,15466.7455,4.854228985,,-0.067779547,
WEWP,31803,4,54400.43582,4.424208114,-0.037449144,0.129287645,
EAWP,15623,5,35330.21596,4.70005988,-0.037981431,-0.648213897,0.352805199
YBFL,5559,3,8829.595775,4.70560475,,-0.861295704,
ACFL,4293,5,9643.308231,3.567632469,0.305586059,0.508410314,-0.565939297
ALFL,9453,5,19961.7437,4.599351939,0.038377444,-0.65020401,0.546972222
WIFL,2093,2,4307.2068,4.382900319,-0.157901552,,
LEFL,15550,5,35422.21029,4.483416492,0.023343152,-0.650910436,0.364691451
HAFL,8480,4,16189.30411,4.036362295,-0.072332197,-0.054860036,
GRFL,6205,5,10468.46929,4.138684682,0.254269875,-0.027936917,-0.223317441
DUFL,19506,2,39962.26995,4.191496487,-0.062035075,,
PSFL,11992,5,24176.61019,4.123473296,-0.147959794,-0.101419394,0.174923777
WEFL,5214,1,7649.123933,3.689024025,,,
COFL,2600,1,3841.798122,4.198059284,,,
BLPH,2504,1,6802.468716,4.110642409,,,
EAPH,2528,3,4943.819931,4.613093314,,-0.491977826,
SAPH,2871,1,2318.063789,4.958439661,,,
UNFL,705,1,1043.571135,4.143364267,,,
LOSH,1517,4,2108.949181,4.528893717,-0.313454115,0.295710341,
WEVI,7588,4,20462.89059,4.281832583,-0.129617692,-0.199332997,
BEVI,465,3,804.9090143,4.185392568,,0.471001116,
GRVI,1918,1,2367.256063,4.566094747,,,
HUVI,4888,2,10054.90262,4.201360269,-0.143034042,,
YTVI,3577,4,8965.123465,4.319011196,0.089776731,-0.240258541,
CAVI,14839,4,26431.68493,4.280599914,-0.138837659,0.075828394,
BHVI,6471,3,11026.79853,4.594954846,,-0.663856638,
PLVI,4398,1,5703.737435,4.499168666,,,
PHVI,2532,1,3776.169918,3.922643491,,,
WAVI,37456,5,79793.93912,4.198897247,0.137184736,0.037280903,-0.314150681
REVI,61807,5,138371.5369,4.906431932,-0.293912939,-0.937525466,0.539700961
BWVI,325,2,807.4967209,5.040082692,-1.273069687,,
CAJA,8983,3,18646.57051,4.277675609,,-0.249538298,
PIJA,2726,4,4640.257872,5.127410915,-0.207806589,-0.216415474,
STJA,30701,2,55390.20342,4.616803995,-0.180839789,,
BLJA,29158,5,59948.81309,5.088679077,-0.355107245,-1.021335441,0.757472629
CASJ,3392,3,11426.47087,4.540237073,,-0.340526874,
WOSJ,2593,1,3202.461066,4.646213195,,,
MEJA,82,4,195.0857075,4.431320952,8.173873733,0.494498261,
CLNU,7216,1,7260.777652,4.945300801,,,
BBMA,6860,3,5331.553465,5.168959005,,0.213759435,
AMCR,41737,5,62702.23116,5.256536927,0.002235039,-0.657193825,0.380824324
FICR,604,2,1010.13238,4.851202786,-0.334345884,,
CHRA,694,1,231.4661,5.792828802,,,
CORA,30739,5,29003.0626,5.459258487,-0.276377301,-0.695544491,0.55727198
HOLA,40276,3,100857.7104,4.465994114,,-0.049363922,
BANS,1182,3,10361.79625,4.463877468,,-0.349775639,
TRES,18581,5,91877.79291,4.393914863,-0.150991703,-0.573918066,0.408408104
VGSW,7090,5,23795.34295,4.251869123,-0.151851957,-0.017176728,0.26541642
NRWS,3071,5,19086.78924,4.693162172,-0.722552308,-0.818142726,0.712539638
PUMA,1060,5,5444.935506,4.373117973,-0.442651896,0.117729031,0.353238727
BARS,10972,4,52245.09994,4.544961588,-0.341032591,-0.277931915,
CLSW,8702,5,111543.5018,4.841989653,-0.539157041,-0.438629795,0.314707664
CACH,3667,5,8831.428328,3.541154209,0.307720077,0.498133405,-0.773117778
BCCH,23571,5,53335.22168,4.349986934,0.060348877,-0.456867264,0.328239733
MOCH,35728,5,83643.70765,4.18267627,-0.003120485,0.123712263,-0.090389088
CBCH,10821,5,24703.02483,3.767851943,-0.132723498,-0.182704555,0.183596767
BOCH,2057,4,3021.186623,3.811052066,0.391315074,-0.105833609,
OATI,6221,5,22507.0122,3.963790471,-0.017024635,-0.459354514,0.480626874
JUTI,2859,1,4791.483058,4.184080178,,,
TUTI,10838,4,24282.42697,4.096729678,0.203023685,-0.116644165,
BCTI,176,3,162.5893065,4.769266225,,0.8866678,
VERD,350,1,591.3304189,4.142856301,,,
BUSH,5391,2,19137.32346,3.532327142,-0.085199194,,
RBNU,54157,5,102539.3255,4.613855212,-0.143500131,-0.210967039,0.261551065
WBNU,16281,4,38757.18285,4.202431529,0.106025698,-0.109187192,
PYNU,3562,2,9433.541352,4.098037192,-0.095600728,,
BHNU,121,1,235.6077244,3.781612536,,,
BRCR,17363,4,28441.29414,3.884699755,0.063612055,-0.112933726,
ROWR,13114,3,11633.41815,4.968232334,,0.088302664,
CANW,983,1,642.9845879,5.163411103,,,
HOWR,29711,5,73259.93047,4.210578926,0.321297646,0.000535362,-0.433366534
PAWR,4501,1,10724.04236,4.166895423,,,
WIWR,22054,5,34043.55442,5.084762767,-0.396236575,-1.07507298,0.291225617
SEWR,3556,2,11950.56624,4.326387115,0.216874664,,
MAWR,10527,5,98521.93023,3.99884441,0.139692976,0.237545612,0.439917237
CARW,8042,5,17323.98606,4.157295346,0.198023504,0.18232495,-0.47928285
BEWR,15229,3,38641.67793,4.203837057,,0.089837372,
CACW,876,1,939.4067225,4.831672397,,,
BGGN,12221,5,22947.0405,3.624453286,0.09735164,0.210522322,-0.242332798
BTGN,162,1,234.2029572,3.795434632,,,
AMDI,303,1,429.4004248,3.86356354,,,
GCKI,20313,3,30599.48973,3.749628985,,-0.161793179,
RCKI,30448,5,56582.26064,4.388289336,-0.023730889,-0.222314224,0.288579586
WREN,11645,3,29861.25449,4.630286859,,-0.18593635,
EABL,3184,5,6790.274891,4.407897709,-0.119269152,-0.072885607,-0.247229779
WEBL,3482,3,8652.194375,4.086146626,,0.08660233,
MOBL,8055,1,12306.03282,4.466101817,,,
TOSO,11397,4,14813.22461,4.653105623,-0.07709407,0.094768222,
VEER,15981,5,31358.21308,5.094479665,-0.238234461,-1.162142293,0.989899527
GCTH,115,1,228.2234117,4.014654598,,,
SWTH,40625,5,95631.91047,4.357748264,-0.229463731,-0.230709702,0.326506064
HETH,49882,5,76532.38632,5.165337352,-0.317898337,-0.724473067,0.664003321
WOTH,8004,5,14648.19806,4.831106547,-0.074234358,-0.717327765,0.508168732
AMRO,88718,5,197953.1332,4.509391589,0.073925166,-0.268689656,-0.058616673
VATH,4810,4,7764.098912,4.770949769,-0.204797344,-0.338280949,
GRCA,8443,4,20308.44932,4.120403813,0.186283083,-0.338137819,
CBTH,285,1,279.8254723,4.850032769,,,
BRTH,3757,5,7040.438344,4.775579497,-0.233866285,-0.442051962,-0.343936643
CRTH,116,1,134.3170671,4.661985652,,,
SATH,7954,3,5768.892711,5.116025044,,0.16277817,
NOMO,12463,2,16907.99903,4.953033529,-0.663210873,,
EUST,12542,5,66432.15246,4.420851888,0.068211346,-0.136578137,-0.475565529
CEDW,8617,5,35456.26827,4.342556729,-0.131428545,-0.576369125,0.246508874
PHAI,596,5,1047.671927,4.357462371,0.600036673,0.152781598,-1.076661445
HOSP,3887,5,15411.09003,4.212095405,0.14379308,0.071105524,-0.746657443
AMPI,1297,3,3371.389956,4.427116896,,-0.16173255,
SPPI,5330,2,9657.108764,4.828038119,-0.172925591,,
EVGR,5611,4,14499.1102,4.461241203,-0.207134822,0.245393541,
PIGR,1358,1,2117.984663,4.250692478,,,
BCRF,117,1,216.8782763,4.512169966,,,
HOFI,12848,4,54781.37328,4.370396551,-0.092849327,-0.102641404,
PUFI,9015,3,17878.65593,4.449377483,,-0.206641223,
CAFI,5902,3,10708.22052,4.303471327,,0.156241141,
RECR,8436,4,29223.31663,4.335873056,-0.095632797,-0.036681666,
WWCR,1912,3,3954.327659,4.114223056,,-0.242556385,
PISI,24254,3,60566.08534,4.066835402,,-0.035710173,
LEGO,9345,4,26466.13514,4.084639266,-0.049036039,-0.125842244,
AMGO,28675,5,92993.72243,4.393246788,-0.108290819,-0.216206774,0.107118158
CCLO,6682,4,18692.36764,4.574299856,0.23910151,-0.193186365,
BOSP,148,1,285.6817782,4.262470025,,,
CASP,6534,1,9207.898249,4.880195513,,,
GRSP,20004,3,41193.94668,4.215768786,,-0.068885309,
BTSP,4723,3,8584.054966,4.52470173,,-0.075664954,
LASP,13970,3,25926.23964,4.368383769,,0.079011731,
LARB,13043,1,30025.88094,4.736882264,,,
CHSP,53867,4,106565.2577,4.299236306,0.092470178,-0.226518115,
CCSP,10091,5,24156.76632,4.424006552,0.144599093,-0.417555755,0.325788118
BCSP,610,1,885.6589416,4.484018296,,,
FISP,7413,5,13416.20598,4.627392305,0.099306964,0.025739085,-0.545568776
BRSP,22151,1,44320.76581,4.420601409,,,
FOSP,6804,4,19609.13291,4.362564167,-0.150717215,0.103671944,
ATSP,221,1,595.570303,4.016619797,,,
DEJU,65153,4,142823.8658,4.087571098,-0.12745504,-0.029310679,
WCSP,9510,4,25672.276,4.365669295,0.087400016,0.179790461,
WTSP,48180,5,110012.7013,4.97019472,-0.100757693,-0.917573131,1.111361243
SABS,5520,1,8016.860039,4.681955515,,,
SAGS,421,1,1105.52925,4.318799711,,,
VESP,26782,1,40529.36174,4.791204462,,,
LCSP,1534,2,3086.610167,3.896500049,0.58890808,,
NESP,72,1,113.1101976,3.920664067,,,
BAIS,4634,4,9626.138427,4.744095739,0.452148506,-0.284855572,
SAVS,17425,2,54126.46,4.277778187,0.157497109,,
SOSP,58967,4,355481.8727,4.095796603,0.172756145,-0.023675514,
LISP,10011,5,17943.21321,4.203270438,0.119413214,-0.155225085,0.331321814
SWSP,6815,5,16058.15972,4.519526973,0.010684776,-0.649862656,0.866489349
CANT,404,3,617.1500403,4.272376804,,0.250061695,
CALT,4662,4,13266.95741,4.218759487,0.07973976,-0.341545412,
RCSP,873,1,1466.239212,4.39126557,,,
GTTO,12953,2,22616.98591,4.446553405,-0.105220659,,
SPTO,43301,5,103657.5115,4.218004548,-0.061665638,0.057888986,-0.153340051
EATO,5440,5,11244.28047,4.674549579,-0.365425732,-0.555196814,0.352767438
YBCH,12819,2,21048.33143,4.395555175,0.053005878,,
YHBL,2508,5,10788.04807,4.365384526,0.165537305,0.334988083,-0.357340459
BOBO,8204,2,24841.79764,4.488707389,0.208233208,,
EAME,4964,5,9108.7213,4.52769795,0.164529005,0.490670929,-0.525414668
WEME,72121,4,98930.21076,5.092259795,-0.097424111,0.248036864,
OROR,2156,2,3922.880781,4.195306128,-0.169975318,,
BUOR,7183,3,16089.61174,4.111224765,,0.155451022,
BAOR,6902,4,16217.81762,4.103941153,0.356633598,-0.164649697,
SCOR,617,1,703.5889236,4.64604795,,,
RWBL,53945,5,318593.0078,4.592592244,-0.026507365,-0.179842275,0.218374189
BHCO,54444,5,142066.5483,4.292827943,-0.096709942,-0.025253122,-0.159366778
RUBL,191,4,994.1802845,4.295495057,-1.23286843,-0.459652563,
BRBL,8968,5,37121.77215,4.335542595,-0.19046032,-0.074271026,0.236513562
COGR,15235,5,68212.71721,4.240773931,0.176285603,-0.094427381,-0.154716215
BTGR,195,4,997.4124548,4.760718347,-0.752745203,-17.16319777,
GTGR,569,4,1639.066978,4.854655733,-0.264306652,-0.330725329,
OVEN,64082,5,138892.5336,5.262588952,-0.46357099,-1.207289097,1.016195851
WEWA,276,4,589.7887279,3.773181661,-0.203386662,0.402709435,
LOWA,314,1,791.7668049,4.015427125,,,
NOWA,3913,5,7546.016692,4.561448765,-0.236601505,-0.623607519,1.500041681
GWWA,1005,5,2689.02666,4.689534574,-0.275185197,-0.801895548,0.699219937
BWWA,746,3,1658.494289,4.372329666,,-0.491275048,
BAWW,10400,5,17824.28755,4.264478798,0.028257746,-0.513645161,0.408356399
PROW,4634,5,11316.63385,3.781895123,0.263406754,0.35074807,-0.730214907
SWWA,428,2,858.5414381,3.833820596,0.337490072,,
TEWA,26818,1,57658.33038,3.979819603,,,
OCWA,11831,3,24794.17804,4.194648985,,-0.14237363,
LUWA,236,3,408.352734,4.277451486,,-0.27632745,
WA,35702,5,88390.43058,4.629174482,-0.433195901,-0.514636057,0.430161104
VIWA,2104,1,3518.82077,4.187598992,,,
CONW,4704,3,8813.13343,4.769331347,,-0.720068325,
MGWA,13761,2,25378.31346,4.156768086,-0.185552524,,
MOWA,12562,5,23461.94804,4.807019696,-0.430519275,-0.860639812,1.058249778
KEWA,1589,5,3169.460835,3.909433834,0.407098558,0.407630498,-0.482204538
COYE,39588,5,132344.9063,4.372015836,0.094860931,-0.351199684,0.141312391
HOWA,2608,5,5319.031414,3.882157706,0.260587186,0.273116324,-0.379266269
AMRE,20021,4,49201.229,3.895963349,0.333269418,-0.096041073,
CMWA,1849,5,2142.008962,3.960070695,-0.058431965,-0.424993111,0.697870992
CERW,290,1,638.1133507,3.947400657,,,
NOPA,5027,4,13033.00044,4.434834301,-0.084310695,-0.497529199,
MAWA,14644,5,20302.86344,4.350317362,-0.056028194,-0.479807766,0.533112533
BBWA,4190,1,3682.34621,3.624220029,,,
BLBW,6620,5,11370.31196,4.236577963,0.01647983,-0.653736512,0.704559472
YEWA,26246,3,53336.64099,4.197589594,,-0.197336351,
CSWA,12910,5,29495.74719,4.853208435,-0.411252731,-1.061959823,0.926410843
BLPW,1144,3,1185.694679,3.638686136,,-0.11773132,
BTBW,5640,3,6532.182609,4.350209469,,-0.525346153,
PAWA,2811,5,4765.066253,4.056675452,-0.484596441,-0.191176849,84.115961
PIWA,5029,5,10641.98665,4.825367207,-0.66454042,-0.814677428,0.644105575
YRWA,88503,5,187610.3329,4.195978897,-0.092631716,-0.165427196,0.23963037
YTWA,365,4,781.7295358,3.998497188,0.227382785,0.220511781,
PRAW,1282,3,3141.413723,4.159703752,,0.213753478,
GRWA,1829,1,3146.396084,4.303066902,,,
BTYW,11747,4,21638.60739,4.215216953,-0.084419206,-0.070831555,
TOWA,6506,4,13238.94098,4.045586855,-0.089929321,-0.063507826,
HEWA,22362,5,61276.08619,4.309396448,-0.325804326,-0.090348265,0.245392844
BTNW,18435,5,33054.97308,4.902743876,-0.304078015,-0.974203946,0.840834721
CAWA,4304,5,8031.810222,4.561149665,-0.123242805,-0.677707703,0.576679273
WIWA,16318,3,41576.79295,3.923938847,,0.039082629,
RFWA,252,1,447.7479748,4.158202866,,,
HETA,498,1,688.3087901,4.454703287,,,
SUTA,3577,5,6640.032249,3.944818976,0.146819362,0.317005183,-0.45211153
SCTA,5925,5,10625.96503,5.127471922,-0.408750054,-1.143648042,0.634353876
WETA,60452,5,105369.5955,4.518239488,-0.159566894,-0.124984106,0.123082405
NOCA,23561,5,56699.27965,4.35232246,0.075388098,-0.15461338,-0.100323231
PYRR,197,1,222.8675632,4.805798424,,,
RBGR,17205,5,33978.04703,4.934264469,-0.06242555,-0.877067075,0.462472747
BHGR,33809,4,67416.31617,4.303576878,-0.109351196,0.079224669,
BLGR,3157,4,4912.839475,4.380673448,-0.260417592,0.253212487,
LAZB,14816,2,29487.4341,4.20724876,-0.092318813,,
INBU,14237,5,31684.12558,4.2393828,-0.015560696,-0.14466905,-0.200226502
PABU,745,4,1254.820265,4.298595307,-0.137987761,0.187798164,
DICK,4232,3,10127.17005,4.246679617,,0.588312667,
