"Species","n","best_model","best_bic","int_best","road_best","forest_best","roadforest_best"
"MOUQ",7905,5,6897.22797443646,5.11782910473169,-0.216619196486344,0.368272262615259,-0.428210124682312
"NOBO",3330,5,3131.17155858191,4.94258817858261,-0.0407558775332709,0.440925430553084,-0.672990927949155
"SCQU",900,1,657.685700467819,5.15898058937476,NA,NA,NA
"CAQU",8517,3,24315.1343777497,4.50836701965584,NA,-0.149759775401308,NA
"GAQU",1270,3,1292.34884328647,4.88846789773319,NA,0.238668740668753,NA
"WITU",2641,3,3922.80382290045,5.06845592245489,NA,-0.329641031098312,NA
"RUGR",4650,5,6411.53707663788,5.29119403857368,-0.125503657360084,-1.20978450563429,0.610270450094854
"SPGR",135,1,241.837428278506,3.90994016452349,NA,NA,NA
"WTPT",79,1,133.928319822827,4.41097797593812,NA,NA,NA
"GRSG",92,2,138.779850247611,4.82317653340146,-1.24368585569501,NA,NA
"DUGR",405,1,576.924216469321,4.34029024856347,NA,NA,NA
"SOGR",395,1,528.488884341661,4.53601663087446,NA,NA,NA
"STGR",634,2,1401.60811159672,4.84763499219417,0.369352494649348,NA,NA
"GRPC",328,1,104.467871775372,6.13699120283209,NA,NA,NA
"RNEP",2756,4,5115.69654583293,4.57588662084309,0.779842515169026,0.789128495605536,NA
"REJU",180,1,27.3447835314018,6.18099854324666,NA,NA,NA
"CHUK",670,3,312.446015491154,5.31838569810831,NA,0.57745964004578,NA
"ROPI",2019,5,11316.4435088099,4.92766762743463,0.126811827434634,-0.143150744304739,-0.629559899929432
"BTPI",2499,2,8678.77766685657,4.72611949973629,-0.257669720996714,NA,NA
"EUCD",2843,2,4043.50070223673,4.74534007241651,-0.119395285328553,NA,NA
"WWDO",335,1,509.81621301272,4.55237372218271,NA,NA,NA
"MODO",63037,3,99512.8251900956,4.75979948662498,NA,0.0571029720301298,NA
"GRRO",428,2,290.564359657844,5.22633559633952,-0.59928237201369,NA,NA
"YBCU",6705,5,12354.9464767218,4.3016921769246,0.357429704762516,0.0831141526333892,-0.280754122461089
"MACU",171,2,392.428255779358,4.93032979982973,-0.508815488237648,NA,NA
"BBCU",1433,5,2258.78331727153,5.02301945618269,0.222061307596548,-0.93793151053565,0.998273044636147
"CONI",4212,1,4370.37907600236,4.91035420011245,NA,NA,NA
"COPO",156,1,87.2150625525983,5.27932559409017,NA,NA,NA
"CWWI",101,1,180.74946583519,4.43102146254006,NA,NA,NA
"CHSW",1479,4,4604.9737423724,4.67222674607161,-0.473180327988895,-0.169730778495386,NA
"VASW",509,3,1308.45815677507,3.95783257142208,NA,0.324508605300967,NA
"WTSW",1215,2,3160.57512499436,4.78656433492658,-0.49371331027075,NA,NA
"RTHU",1421,3,2269.85540899819,3.67655158322903,NA,-0.329387644746509,NA
"BCHU",1014,5,1397.79504354761,3.6407398656705,0.409992161658111,-0.140799082460101,-0.479693216401605
"ANHU",4411,4,13441.2574192836,3.81510340167982,-0.0767820296113754,-0.360663876078656,NA
"CAHU",461,2,1178.96103624209,3.52067570157751,-0.1991288095004,NA,NA
"RUHU",1097,1,498.998787558476,3.27106083615767,NA,NA,NA
"ALHU",2092,3,5510.15977122274,3.49607358847711,NA,-0.12013248535744,NA
"BTHU",5744,1,6573.02626992148,3.69196651256783,NA,NA,NA
"SACR",2719,5,2098.98298384939,5.47805109039287,0.393108578868946,0.775747214490784,-1.03880140700123
"BLVU",358,2,1142.49503556714,5.28398989283778,-0.765361838554908,NA,NA
"TUVU",5914,4,10928.8388479276,5.24697874522958,-0.339598459025535,-0.434487708948989,NA
"OSPR",1392,2,1885.79941623614,5.00701610894809,-0.247450668803243,NA,NA
"WTKI",664,3,1493.38238670492,5.20601531787719,NA,-0.92316795919634,NA
"STKI",78,1,346.656849245167,4.87705366724555,NA,NA,NA
"GOEA",292,1,146.382551670356,5.37859164411391,NA,NA,NA
"NOHA",2815,1,5015.83016361489,5.19911117533004,NA,NA,NA
"SSHA",310,2,590.678734667748,4.3249878690984,-0.472958233918387,NA,NA
"COHA",482,3,903.910220651368,4.45457327216518,NA,-0.287188750521227,NA
"NOGO",161,1,251.196476447303,4.44698610837422,NA,NA,NA
"BAEA",732,2,1269.67840150303,4.6713143959771,0.289130340193015,NA,NA
"MIKI",280,2,460.862892073279,4.84242515313629,-0.388215050883271,NA,NA
"RSHA",1647,1,2921.20129980078,4.76789333397788,NA,NA,NA
"BWHA",174,3,487.062919274087,4.68430374416327,NA,-0.426342568731098,NA
"SWHA",1269,1,901.290107256002,5.23653841944318,NA,NA,NA
"RTHA",5835,3,7713.27102357027,4.93187472836787,NA,-0.169436118238313,NA
"FEHA",176,1,180.580676743293,4.95565908650257,NA,NA,NA
"GHOW",698,3,1311.0476838722,4.48456608664442,NA,0.247891111691785,NA
"NOPO",594,2,439.164274241986,5.24496580988836,-0.545913388475689,NA,NA
"BUOW",347,1,143.773917694385,5.58474777826542,NA,NA,NA
"BADO",608,2,1025.76133464643,4.5411008274265,0.462307342254116,NA,NA
"SEOW",246,5,373.515237844753,4.56097887960621,18.0657566616217,0.493876780519145,-18.8555625633787
"BEKI",2280,3,4106.76345251028,4.43631245480839,NA,-0.330605226016526,NA
"LEWO",255,2,376.26236513501,4.58483270664113,-0.502050411241369,NA,NA
"RHWO",3899,5,8139.88608699834,4.24813051731697,-0.0162485580956991,0.412484502341345,-0.334286408242826
"ACWO",6905,3,16616.4726335465,4.66990282877334,NA,-0.222239026483043,NA
"GIWO",136,1,117.354788867928,4.97298717078422,NA,NA,NA
"GFWO",283,1,236.233369132644,4.97277815310248,NA,NA,NA
"RBWO",14236,5,32751.1470504451,4.40979685745649,0.164994191946032,-0.245624691634339,0.158644473528875
"WISA",732,1,1101.61413897183,4.29742800272687,NA,NA,NA
"YBSA",16273,5,34580.6449416656,4.79277370303208,-0.145101196983758,-0.801755600468101,0.832635143244248
"RNSA",2210,1,3194.65854998522,4.30363627185605,NA,NA,NA
"RBSA",3405,4,6771.73911335061,4.1565332906705,-0.132478253730673,0.181109794665486,NA
"ATTW",1129,2,1965.96297471262,4.19666073752617,-0.237412947171515,NA,NA
"BBWO",886,4,1478.93617029351,4.22186470704993,0.408507466038701,-0.185302233406842,NA
"DOWO",11965,5,25784.1197621031,4.04217612811343,0.129943096351524,-0.132228789418867,-0.193647957324858
"NUWO",4519,1,12605.7409637409,4.08231683326887,NA,NA,NA
"LBWO",347,1,416.469898964003,4.54122827000607,NA,NA,NA
"HAWO",15494,5,28737.9116817555,4.30971237502024,-0.0319468904733694,-0.159663358934737,0.170449629054072
"WHWO",1585,1,3702.30022748492,4.468691339402,NA,NA,NA
"NOFL",36969,4,49855.4099951579,4.74918064293764,0.0614601109885923,-0.0995851413680524,NA
"PIWO",11355,5,16414.7132126425,5.04687794257308,-0.119097625941275,-0.437943604567914,0.376493894649773
"AMKE",2575,2,2971.1013090356,4.90116845601934,-0.237835940836932,NA,NA
"MERL",86,1,152.618714481589,4.78866573014668,NA,NA,NA
"PEFA",176,1,248.570056336992,5.12438508409034,NA,NA,NA
"PRFA",194,1,169.981598814355,5.09218826555916,NA,NA,NA
"ATFL",14307,3,28598.2117214042,4.3720962337575,NA,0.261655093397289,NA
"GCFL",12051,4,28244.9022959183,4.4566241487816,0.176663627871526,-0.49555198890904,NA
"CAKI",973,1,1111.43344520809,4.87838571435091,NA,NA,NA
"WEKI",8569,3,20957.7239894335,4.29739533058662,NA,0.293483119101922,NA
"EAKI",6539,5,12180.9204126897,4.32896273527296,-0.0426376208644385,0.000336732749355281,-0.366731753586985
"STFL",421,1,705.991012199902,4.48475930874217,NA,NA,NA
"OSFL",11756,3,15466.7455003683,4.85422898467685,NA,-0.0677795472934592,NA
"WEWP",31803,4,54400.4358161526,4.42420811423728,-0.037449143555983,0.129287644768711,NA
"EAWP",15623,5,35330.2159578741,4.70005987979332,-0.0379814314206919,-0.64821389711896,0.35280519928847
"YBFL",5559,3,8829.59577543714,4.70560475006639,NA,-0.861295704277503,NA
"ACFL",4293,5,9643.30823093653,3.56763246898273,0.305586059201391,0.508410313975056,-0.565939297020909
"ALFL",9453,5,19961.7436984872,4.59935193891543,0.0383774438085833,-0.650204010111085,0.546972221524156
"WIFL",2093,2,4307.20679962952,4.38290031858719,-0.157901551507004,NA,NA
"LEFL",15550,5,35422.2102857059,4.48341649196046,0.0233431518946937,-0.650910436057245,0.364691451399961
"HAFL",8480,4,16189.3041062959,4.03636229450741,-0.0723321967302535,-0.0548600357973002,NA
"GRFL",6205,5,10468.4692933371,4.13868468170457,0.25426987503639,-0.0279369168194525,-0.223317441483989
"DUFL",19506,2,39962.2699474205,4.19149648685558,-0.062035075442091,NA,NA
"PSFL",11992,5,24176.610185337,4.12347329629783,-0.147959794192772,-0.101419393849153,0.174923776693357
"COFL",2600,1,3841.7981223771,4.19805928386756,NA,NA,NA
"BLPH",2504,1,6802.46871627076,4.11064240884856,NA,NA,NA
"EAPH",2528,3,4943.8199306174,4.61309331361714,NA,-0.491977825788255,NA
"SAPH",2871,1,2318.06378862248,4.95843966116381,NA,NA,NA
"LOSH",1517,4,2108.94918063365,4.52889371690332,-0.313454114959809,0.295710340630932,NA
"WEVI",7588,4,20462.8905906789,4.28183258334182,-0.129617692244284,-0.199332996842728,NA
"BEVI",465,3,804.909014332767,4.18539256830786,NA,0.471001116164396,NA
"GRVI",1918,1,2367.25606310797,4.56609474714283,NA,NA,NA
"HUVI",4888,2,10054.9026245105,4.20136026899885,-0.14303404189911,NA,NA
"YTVI",3577,4,8965.12346453978,4.3190111963449,0.0897767309483293,-0.240258541317818,NA
"CAVI",14839,4,26431.6849321275,4.28059991449411,-0.138837659113506,0.0758283935511411,NA
"BHVI",6471,3,11026.7985284405,4.59495484625931,NA,-0.663856637846365,NA
"PLVI",4398,1,5703.73743531101,4.49916866616014,NA,NA,NA
"PHVI",2532,1,3776.16991837924,3.92264349110699,NA,NA,NA
"WAVI",37456,5,79793.9391189039,4.19889724725391,0.137184735823206,0.0372809025490933,-0.314150681154161
"REVI",61807,5,138371.536930526,4.90643193158629,-0.293912938537702,-0.937525465873637,0.539700960858659
"BWVI",325,2,807.496720925753,5.04008269243962,-1.27306968671261,NA,NA
"CAJA",8983,3,18646.5705091318,4.27767560895274,NA,-0.249538297608386,NA
"PIJA",2726,4,4640.25787175413,5.12741091451864,-0.207806588575385,-0.216415473965054,NA
"STJA",30701,2,55390.2034200193,4.61680399524812,-0.180839789407778,NA,NA
"BLJA",29158,5,59948.8130855869,5.08867907740797,-0.355107245252712,-1.02133544133775,0.757472628918237
"CASJ",3392,3,11426.4708651671,4.54023707297985,NA,-0.340526873814903,NA
"WOSJ",2593,1,3202.46106569459,4.64621319506673,NA,NA,NA
"MEJA",82,4,195.085707504413,4.43132095212689,8.17387373338134,0.494498261320018,NA
"CLNU",7216,1,7260.77765238748,4.94530080140913,NA,NA,NA
"BBMA",6860,3,5331.55346455582,5.16895900478533,NA,0.213759434619129,NA
"YBMA",352,1,823.796392766267,4.34887856344883,NA,NA,NA
"AMCR",41737,5,62702.2311567442,5.25653692665434,0.00223503941195872,-0.657193824769329,0.380824323630962
"FICR",604,2,1010.13237978699,4.85120278610091,-0.334345883999921,NA,NA
"CHRA",694,1,231.466099996874,5.79282880176569,NA,NA,NA
"CORA",30739,5,29003.0625978757,5.45925848684483,-0.276377300893105,-0.695544490912807,0.557271980118149
"HOLA",40276,3,100857.710380684,4.46599411422017,NA,-0.04936392194059,NA
"BANS",1182,3,10361.7962486446,4.4638774675816,NA,-0.349775638943403,NA
"TRES",18581,5,91877.7929068544,4.39391486284579,-0.150991702581065,-0.573918066364594,0.408408103841279
"VGSW",7090,5,23795.3429545342,4.25186912301283,-0.151851957062549,-0.0171767275364331,0.265416420322467
"NRWS",3071,5,19086.7892379106,4.69316217183132,-0.722552307917966,-0.818142725928564,0.712539638197115
"PUMA",1060,5,5444.93550643289,4.37311797295192,-0.442651896137747,0.117729031228215,0.353238727107016
"BARS",10972,4,52245.0999448885,4.54496158812732,-0.341032591016337,-0.277931914998405,NA
"CLSW",8702,5,111543.50176915,4.84198965265598,-0.539157040942295,-0.438629794769709,0.314707664359009
"CACH",3667,5,8831.4283277361,3.54115420920413,0.307720076955851,0.498133405480097,-0.773117778014546
"BCCH",23571,5,53335.2216750426,4.34998693408521,0.0603488765632302,-0.456867263748237,0.328239733423875
"MOCH",35728,5,83643.7076501057,4.18267626957007,-0.00312048521210043,0.123712263027368,-0.0903890884166003
"CBCH",10821,5,24703.0248334282,3.7678519427069,-0.132723498311146,-0.182704554688235,0.183596766722359
"BOCH",2057,4,3021.18662280655,3.81105206593344,0.391315074442233,-0.105833608683422,NA
"OATI",6221,5,22507.0121955295,3.96379047104082,-0.0170246347390291,-0.459354513762904,0.480626874226255
"JUTI",2859,1,4791.48305845649,4.18408017832449,NA,NA,NA
"TUTI",10838,4,24282.4269708801,4.09672967829087,0.2030236848445,-0.116644164741153,NA
"BCTI",176,3,162.589306520885,4.76926622456395,NA,0.886667800233435,NA
"VERD",350,1,591.330418853275,4.14285630073579,NA,NA,NA
"BUSH",5391,2,19137.3234559965,3.53232714178789,-0.0851991935822871,NA,NA
"RBNU",54157,5,102539.325512781,4.61385521244084,-0.143500131345791,-0.210967039449348,0.261551064912575
"WBNU",16281,4,38757.1828528045,4.20243152946777,0.10602569838219,-0.109187191789317,NA
"PYNU",3562,2,9433.54135191493,4.09803719205475,-0.0956007280671501,NA,NA
"BHNU",121,1,235.607724448492,3.78161253643231,NA,NA,NA
"BRCR",17363,4,28441.2941387993,3.88469975545217,0.0636120547722091,-0.112933726027933,NA
"ROWR",13114,3,11633.4181542628,4.9682323338885,NA,0.0883026635686673,NA
"CANW",983,1,642.984587923219,5.16341110331623,NA,NA,NA
"HOWR",29711,5,73259.930466178,4.21057892636431,0.321297645627249,0.000535362380753705,-0.433366534054096
"PAWR",4501,1,10724.0423626239,4.1668954231386,NA,NA,NA
"WIWR",22054,5,34043.5544162332,5.08476276697236,-0.39623657485989,-1.07507298024667,0.29122561653408
"SEWR",3556,2,11950.566244714,4.32638711509269,0.216874664240149,NA,NA
"MAWR",10527,5,98521.9302259104,3.99884440982933,0.139692976242001,0.237545612220104,0.439917236537224
