"Species","n","best_model","best_bic","int_best","road_best","forest_best","roadforest_best"
"CARW",8042,5,17323.9860585033,4.15729534579824,0.198023503586195,0.182324949794514,-0.479282850445574
"BEWR",15229,3,38641.6779284559,4.20383705712073,NA,0.089837372247691,NA
"CACW",876,1,939.406722474314,4.83167239672425,NA,NA,NA
"BGGN",12221,5,22947.0404958805,3.62445328596406,0.0973516401380967,0.210522321566082,-0.242332798027929
"BTGN",162,1,234.202957230269,3.79543463211143,NA,NA,NA
"AMDI",303,1,429.40042477796,3.86356354023795,NA,NA,NA
"GCKI",20313,3,30599.4897337102,3.74962898455294,NA,-0.161793178899075,NA
"RCKI",30448,5,56582.2606441952,4.388289336491,-0.0237308888321759,-0.222314224417737,0.288579586083204
"WREN",11645,3,29861.2544887604,4.63028685895471,NA,-0.185936349593675,NA
"EABL",3184,5,6790.27489111963,4.40789770860243,-0.119269151847784,-0.0728856068150893,-0.247229778861988
"WEBL",3482,3,8652.19437503262,4.08614662605877,NA,0.0866023298505599,NA
"MOBL",8055,1,12306.0328226803,4.46610181665193,NA,NA,NA
"TOSO",11397,4,14813.2246130128,4.65310562268349,-0.0770940704081383,0.0947682219210778,NA
"VEER",15981,5,31358.2130829924,5.09447966524401,-0.238234460600807,-1.16214229295495,0.989899526899847
"GCTH",115,1,228.223411666588,4.01465459809088,NA,NA,NA
"SWTH",40625,5,95631.9104656311,4.35774826401146,-0.229463731238732,-0.230709701806441,0.326506063933861
"HETH",49882,5,76532.3863245771,5.16533735163203,-0.317898337183792,-0.724473067499024,0.664003321162849
"WOTH",8004,5,14648.198060109,4.83110654668522,-0.0742343579514425,-0.717327765387608,0.508168732268645
"AMRO",88718,5,197953.133219713,4.50939158850396,0.0739251655546454,-0.268689655852186,-0.0586166730006034
"VATH",4810,4,7764.09891195858,4.77094976930593,-0.204797343877838,-0.338280948919763,NA
"GRCA",8443,4,20308.449324114,4.1204038133667,0.186283082540973,-0.338137819420827,NA
"CBTH",285,1,279.825472289894,4.85003276856342,NA,NA,NA
"BRTH",3757,5,7040.43834420747,4.77557949694462,-0.233866285430912,-0.442051961813293,-0.343936643121594
"CATH",649,2,1232.04850621466,4.65381581082137,0.740535083289485,NA,NA
"CRTH",116,1,134.317067107743,4.66198565188781,NA,NA,NA
"SATH",7954,3,5768.89271067664,5.11602504409101,NA,0.16277817038074,NA
"NOMO",12463,2,16907.9990314565,4.95303352896479,-0.663210872635236,NA,NA
"EUST",12542,5,66432.1524619178,4.42085188766783,0.0682113458238937,-0.136578136607229,-0.475565528756789
"CEDW",8617,5,35456.2682695442,4.34255672943755,-0.131428545457737,-0.576369124675941,0.246508873617026
"PHAI",596,5,1047.6719269309,4.35746237125075,0.600036672933572,0.152781597563711,-1.07666144460214
"OLWA",70,1,100.426208632843,4.3709332033484,NA,NA,NA
"HOSP",3887,5,15411.0900293647,4.21209540502809,0.143793080338032,0.0711055239213572,-0.746657443051913
"AMPI",1297,3,3371.38995570771,4.42711689633095,NA,-0.161732549648595,NA
"SPPI",5330,2,9657.10876426531,4.82803811851142,-0.172925590991419,NA,NA
"EVGR",5611,4,14499.1101979561,4.46124120339913,-0.207134821789211,0.245393540570166,NA
"PIGR",1358,1,2117.9846632742,4.25069247835869,NA,NA,NA
"BLRF",103,1,190.980185109099,4.33067760330285,NA,NA,NA
"BCRF",117,1,216.87827631151,4.51216996588407,NA,NA,NA
"HOFI",12848,4,54781.3732791099,4.37039655067963,-0.09284932746556,-0.102641404424654,NA
"PUFI",9015,3,17878.6559317335,4.44937748261489,NA,-0.206641223383479,NA
"CAFI",5902,3,10708.2205183773,4.3034713265593,NA,0.156241140874655,NA
"CORE",137,3,222.178438480011,3.88524443333278,NA,-0.29952932753658,NA
"RECR",8436,4,29223.3166263386,4.33587305601969,-0.0956327968711145,-0.0366816657177028,NA
"WWCR",1912,3,3954.3276591651,4.11422305572317,NA,-0.242556384685223,NA
"PISI",24254,3,60566.085336334,4.06683540241835,NA,-0.0357101726244166,NA
"LEGO",9345,4,26466.1351388453,4.08463926639322,-0.0490360386556467,-0.125842243707286,NA
"LAGO",86,1,362.181172394257,4.29171126094882,NA,NA,NA
"AMGO",28675,5,92993.7224286635,4.3932467879583,-0.10829081865988,-0.216206773532045,0.107118158074414
"LALO",53,1,98.4444487487352,4.24230558623204,NA,NA,NA
"CCLO",6682,4,18692.3676394034,4.57429985552009,0.239101509943546,-0.193186364632854,NA
"SMLO",74,1,32.303774243027,3.89301264716034,NA,NA,NA
"BOSP",148,1,285.681778170564,4.26247002487612,NA,NA,NA
"CASP",6534,1,9207.89824867713,4.88019551285844,NA,NA,NA
"GRSP",20004,3,41193.9466771784,4.21576878589879,NA,-0.0688853091118498,NA
"BTSP",4723,3,8584.05496618974,4.52470173045192,NA,-0.0756649540290387,NA
"LASP",13970,3,25926.2396357384,4.36838376866326,NA,0.0790117312351891,NA
"LARB",13043,1,30025.880938587,4.73688226351566,NA,NA,NA
"CHSP",53867,4,106565.257676273,4.2992363056156,0.0924701781780956,-0.2265181148548,NA
"CCSP",10091,5,24156.766322043,4.42400655212091,0.14459909281014,-0.417555755440058,0.325788117900047
"BCSP",610,1,885.658941564539,4.48401829616357,NA,NA,NA
"FISP",7413,5,13416.2059770838,4.62739230491262,0.0993069638434233,0.0257390851291634,-0.545568776102964
"BRSP",22151,1,44320.7658075851,4.42060140903506,NA,NA,NA
"FOSP",6804,4,19609.1329145922,4.36256416695605,-0.150717214809109,0.103671943785748,NA
"ATSP",221,1,595.570302978192,4.01661979712106,NA,NA,NA
"DEJU",65153,4,142823.865814304,4.0875710981577,-0.127455039612594,-0.0293106788945495,NA
"WCSP",9510,4,25672.2759960817,4.36566929516958,0.0874000161355649,0.179790460500903,NA
"GCSP",306,2,2554.2051710105,3.88466823964222,-0.395195807965841,NA,NA
"WTSP",48180,5,110012.701311494,4.97019471953813,-0.100757692901571,-0.9175731312929,1.11136124277904
"SABS",5520,1,8016.86003943435,4.68195551506534,NA,NA,NA
"BESP",51,3,237.487691393639,4.03437751179945,NA,2.05777749861955,NA
"VESP",26782,1,40529.3617407341,4.79120446217448,NA,NA,NA
"LCSP",1534,2,3086.61016677044,3.89650004850502,0.588908079767537,NA,NA
"NESP",72,1,113.110197645518,3.92066406703027,NA,NA,NA
"BAIS",4634,4,9626.13842749986,4.74409573881299,0.452148506282099,-0.28485557196132,NA
"HESP",127,3,243.523005368643,3.87150210113932,NA,0.457258599173527,NA
"SAVS",17425,2,54126.4599982973,4.27777818660758,0.157497108935147,NA,NA
"SOSP",58967,4,355481.87266544,4.09579660309408,0.172756145042825,-0.0236755144426517,NA
"LISP",10011,5,17943.2132107057,4.20327043772641,0.11941321408425,-0.15522508529187,0.331321813558628
"SWSP",6815,5,16058.1597152933,4.51952697265903,0.0106847761363043,-0.649862656090353,0.866489348640567
"CANT",404,3,617.150040283334,4.27237680428403,NA,0.250061694631402,NA
"CALT",4662,4,13266.9574143875,4.21875948741107,0.079739760208466,-0.341545411726168,NA
"RCSP",873,1,1466.239212214,4.39126556980623,NA,NA,NA
"GTTO",12953,2,22616.9859073845,4.44655340452896,-0.105220658935116,NA,NA
"SPTO",43301,5,103657.511453939,4.21800454751246,-0.0616656375719719,0.0578889856986505,-0.153340050694417
"EATO",5440,5,11244.2804652506,4.67454957931632,-0.365425731598859,-0.555196813844941,0.352767438215787
"YBCH",12819,2,21048.3314285878,4.39555517460653,0.0530058784589619,NA,NA
"YHBL",2508,5,10788.0480729611,4.36538452596179,0.165537305219764,0.334988082745319,-0.357340458724403
"BOBO",8204,2,24841.797641979,4.48870738942455,0.208233208078143,NA,NA
"EAME",4964,5,9108.72129958837,4.52769795008507,0.164529005215492,0.490670929188833,-0.525414667743073
"WEME",72121,4,98930.2107576646,5.09225979540956,-0.0974241111635569,0.248036863543931,NA
"OROR",2156,2,3922.88078083327,4.19530612792349,-0.169975317501256,NA,NA
"BUOR",7183,3,16089.6117442562,4.11122476482851,NA,0.15545102234011,NA
"BAOR",6902,4,16217.8176159562,4.10394115268574,0.356633597592658,-0.164649697394368,NA
"SCOR",617,1,703.588923580308,4.64604794965937,NA,NA,NA
"RWBL",53945,5,318593.007844839,4.59259224421382,-0.0265073650576027,-0.179842275363436,0.218374188503242
"TRBL",222,4,5119.61406630347,4.94285157332803,-0.643868621232014,8.47576427410751,NA
"BHCO",54444,5,142066.548324533,4.29282794254795,-0.0967099422386609,-0.0252531220551479,-0.159366778457704
"RUBL",191,4,994.180284503354,4.29549505680457,-1.2328684298055,-0.459652562933318,NA
"BRBL",8968,5,37121.7721496666,4.33554259482789,-0.190460320493124,-0.0742710260260575,0.236513562096999
"COGR",15235,5,68212.717209138,4.24077393133583,0.176285603304494,-0.0944273805335772,-0.154716215327157
"BTGR",195,4,997.412454845462,4.76071834729109,-0.752745203402166,-17.1631977710566,NA
"GTGR",569,4,1639.06697819871,4.85465573296444,-0.264306651808088,-0.330725328783496,NA
"OVEN",64082,5,138892.533586125,5.26258895153276,-0.463570989965509,-1.20728909691313,1.01619585128616
"WEWA",276,4,589.788727913818,3.77318166123144,-0.203386661706767,0.402709434555638,NA
"LOWA",314,1,791.766804949777,4.01542712497283,NA,NA,NA
"NOWA",3913,5,7546.01669192433,4.56144876540375,-0.236601504667579,-0.623607519113745,1.50004168103957
"GWWA",1005,5,2689.02666005389,4.68953457398392,-0.275185196865,-0.801895548011931,0.699219937315157
"BWWA",746,3,1658.4942892815,4.3723296663365,NA,-0.491275048469638,NA
"BAWW",10400,5,17824.2875491415,4.26447879795832,0.0282577460363665,-0.513645161327251,0.408356399384305
"PROW",4634,5,11316.6338510023,3.78189512309079,0.26340675399218,0.350748070297814,-0.730214907225237
"SWWA",428,2,858.541438084793,3.83382059607848,0.337490071630976,NA,NA
"TEWA",26818,1,57658.3303819553,3.97981960284084,NA,NA,NA
"OCWA",11831,3,24794.1780384002,4.19464898452716,NA,-0.142373630210657,NA
"LUWA",236,3,408.352734025931,4.27745148588116,NA,-0.276327450269218,NA
"NAWA",35702,5,88390.4305846674,4.62917448162198,-0.433195900623447,-0.514636056929628,0.430161104163606
"VIWA",2104,1,3518.8207703391,4.18759899172698,NA,NA,NA
"CONW",4704,3,8813.13342992036,4.76933134694328,NA,-0.720068324747258,NA
"MGWA",13761,2,25378.3134639333,4.15676808553515,-0.185552523658021,NA,NA
"MOWA",12562,5,23461.9480438074,4.8070196961424,-0.430519274796009,-0.860639812222269,1.05824977776158
"KEWA",1589,5,3169.46083502595,3.90943383373951,0.407098558215129,0.407630498307088,-0.482204537930344
"COYE",39588,5,132344.906295577,4.37201583636575,0.0948609310435824,-0.351199683870719,0.141312391262329
"HOWA",2608,5,5319.03141408137,3.88215770609479,0.260587185959856,0.27311632445759,-0.379266269018257
"AMRE",20021,4,49201.2289979502,3.89596334893204,0.333269417612564,-0.0960410731693596,NA
"CMWA",1849,5,2142.00896220991,3.96007069485762,-0.0584319652059058,-0.424993111345396,0.697870992394669
"CERW",290,1,638.113350651984,3.9474006569982,NA,NA,NA
"NOPA",5027,4,13033.0004365431,4.43483430084477,-0.0843106953203813,-0.497529198924711,NA
"MAWA",14644,5,20302.8634359437,4.35031736185941,-0.0560281936738178,-0.479807766471179,0.533112532990832
"BBWA",4190,1,3682.34621016771,3.62422002942577,NA,NA,NA
"BLBW",6620,5,11370.311956525,4.23657796268448,0.0164798297347956,-0.653736511631601,0.704559471803606
"YEWA",26246,3,53336.6409876392,4.19758959426676,NA,-0.197336351384838,NA
"CSWA",12910,5,29495.7471858854,4.85320843480785,-0.411252730766384,-1.06195982256453,0.926410843265931
"BLPW",1144,3,1185.69467894076,3.63868613646051,NA,-0.117731320421605,NA
"BTBW",5640,3,6532.18260946744,4.35020946856032,NA,-0.525346153065259,NA
"PAWA",2811,5,4765.06625276201,4.05667545238668,-0.484596441368832,-0.191176848873369,84.1159609963612
"PIWA",5029,5,10641.9866505243,4.82536720694893,-0.664540420368339,-0.814677428025831,0.644105575473053
"YRWA",88503,5,187610.332880947,4.1959788969684,-0.0926317159945716,-0.165427195983183,0.239630370081452
"YTWA",365,4,781.729535781074,3.9984971877552,0.227382785113694,0.220511780878816,NA
"PRAW",1282,3,3141.41372257228,4.15970375246812,NA,0.21375347811035,NA
"GRWA",1829,1,3146.39608364637,4.30306690216694,NA,NA,NA
"BTYW",11747,4,21638.6073916115,4.21521695265578,-0.084419205859926,-0.0708315554983791,NA
"TOWA",6506,4,13238.9409777424,4.04558685496104,-0.0899293209307716,-0.0635078260280748,NA
"HEWA",22362,5,61276.0861905487,4.30939644785925,-0.325804326126194,-0.0903482651765029,0.245392844489107
"BTNW",18435,5,33054.9730835946,4.90274387615833,-0.304078015079991,-0.974203945716046,0.840834720850999
"CAWA",4304,5,8031.81022161525,4.56114966522401,-0.123242804598478,-0.677707702776209,0.576679272806132
"WIWA",16318,3,41576.7929498464,3.92393884732762,NA,0.0390826292962299,NA
"RFWA",252,1,447.747974789783,4.15820286575369,NA,NA,NA
"HETA",498,1,688.308790114612,4.4547032874007,NA,NA,NA
"SUTA",3577,5,6640.03224914888,3.94481897561393,0.146819361665955,0.317005183293427,-0.452111530412075
"SCTA",5925,5,10625.9650284816,5.12747192154218,-0.408750053566398,-1.14364804226706,0.634353875749147
"WETA",60452,5,105369.595501289,4.51823948758125,-0.159566893680024,-0.124984105514222,0.123082404549279
"NOCA",23561,5,56699.2796533198,4.35232246010231,0.0753880983421557,-0.154613379891738,-0.100323231072573
"PYRR",197,1,222.86756317113,4.80579842387627,NA,NA,NA
"RBGR",17205,5,33978.0470343266,4.93426446895788,-0.0624255500678236,-0.877067074822192,0.462472747189789
"BHGR",33809,4,67416.3161739051,4.30357687758604,-0.109351195568847,0.0792246689021471,NA
"BLGR",3157,4,4912.83947517028,4.3806734484112,-0.260417592406115,0.253212487224987,NA
"LAZB",14816,2,29487.4341012607,4.2072487597388,-0.0923188126232472,NA,NA
"INBU",14237,5,31684.1255799988,4.239382800207,-0.0155606964388527,-0.144669049618836,-0.20022650232073
"PABU",745,4,1254.82026523679,4.29859530733759,-0.137987761473678,0.187798164279399,NA
"DICK",4232,3,10127.1700497941,4.24667961716436,NA,0.588312666737314,NA
