Species,n,best_model,best_bic,int_best,tssr_best,tssr2_best,jd_best,jd2_best
MOUQ,3829,2,9223.887522,-0.846338869,-3.49444821,,,
NOBO,3188,2,11553.02035,-0.698862947,-2.878549727,,,
SCQU,978,1,4200.44362,-1.065772623,,,,
CAQU,2635,1,9476.573105,-1.427311405,,,,
GAQU,1047,4,4628.552163,-0.657405602,5.876212676,-37.5944021,,
WITU,2162,1,8266.677327,-1.487210598,,,,
RUGR,3709,1,9346.843558,-1.351099792,,,,
SPGR,93,1,272.0927344,-1.587828463,,,,
WTPT,87,2,413.6189531,-0.901347547,-9.696072014,,,
GRSG,83,2,503.4892559,-0.852678421,-10.68749828,,,
DUGR,401,1,1456.438582,-1.27292761,,,,
SOGR,332,1,837.1109497,-1.073997973,,,,
STGR,471,3,2786.316922,6.276234496,,,-18.61217213,
GRPC,292,3,1554.78825,2.697801255,,,-7.329290971,
RNEP,2301,8,9417.123518,-61.46204929,-3.05958661,,270.0949966,-302.357914
REJU,162,1,442.9379195,-1.395030464,,,,
CHUK,735,2,3052.921258,-0.744854026,-6.232736243,,,
ROPI,1344,7,20118.76284,-4.190651611,-1.50848692,10.42498028,5.047839507,
BTPI,904,3,4335.468592,-12.74592708,,,22.49806981,
EUCD,2602,1,11427.09805,-1.410044126,,,,
WWDO,384,1,1983.272492,-1.291387209,,,,
MODO,49101,9,200594.5053,-2.364058739,-0.583615017,-11.75261112,5.814900943,-6.659844516
GRRO,439,4,1593.845711,-1.491770289,22.78547114,-215.6193792,,
YBCU,5770,1,14039.09189,-1.91883472,,,,
MACU,143,2,650.4328849,0.478772967,-15.18943387,,,
BBCU,1233,1,3316.445345,-2.104372225,,,,
CONI,3693,6,13333.40885,-1.524727804,-3.368695237,,1.735045085,
COPO,157,4,525.5775588,-1.215514962,-54.85328392,-636.6453452,,
CWWI,95,1,189.0281547,-0.076617453,,,,
CHSW,1224,1,5333.908674,-2.26318939,,,,
VASW,349,3,1631.807645,3.081407534,,,-12.0780767,
WTSW,1025,3,8705.641238,-3.306512808,,,4.588462707,
RTHU,1032,1,2739.632124,-3.366687929,,,,
BCHU,480,1,1924.162859,-2.030715362,,,,
ANHU,972,1,3133.974567,-1.999759099,,,,
CAHU,156,1,550.2559962,-3.471864614,,,,
RUHU,754,1,2490.971278,-2.043377994,,,,
ALHU,114,1,216.025467,-2.643145288,,,,
BTHU,5586,5,21344.38441,-19.25383113,,,75.62336705,-80.35178425
SACR,2382,3,11247.35281,-0.269265042,,,-3.353602419,
BLVU,346,4,1822.377118,-1.176323812,15.30812468,-78.40195674,,
TUVU,3399,1,15993.73136,-2.038392965,,,,
OSPR,929,1,2974.501577,-1.812000317,,,,
GOEA,226,1,854.4976112,-2.025354865,,,,
NOHA,1114,1,3864.208832,-2.366927163,,,,
SSHA,231,1,722.9870614,-2.483191671,,,,
COHA,353,1,1200.098188,-3.056335847,,,,
NOGO,93,2,296.4047386,-0.068901517,-26.76587586,,,
BAEA,575,2,1833.862818,-2.284974883,4.211106089,,,
MIKI,269,1,841.7041995,-2.671711449,,,,
RSHA,844,1,2173.62717,-1.914288661,,,,
BWHA,139,3,464.2262916,-9.069415184,,,14.87166708,
SWHA,1098,2,3834.966184,-1.372629583,-2.532793827,,,
RTHA,3780,2,11954.67987,-1.103038529,-2.395482057,,,
FEHA,174,1,616.958112,-1.163078746,,,,
GHOW,479,6,1501.715275,1.047231938,-3.450132341,,-4.491948741,
NOPO,323,3,942.2059342,2.460894809,,,-9.278298623,
BUOW,329,1,1448.903748,-1.563911857,,,,
BADO,479,2,1208.699668,-1.165766356,-3.688456142,,,
SEOW,230,1,889.4559862,-1.665094157,,,,
BEKI,1397,1,4324.953116,-2.187011916,,,,
LEWO,220,1,921.3820459,-1.57604647,,,,
RHWO,3639,4,12158.89033,-1.430831032,2.333579589,-24.92298927,,
ACWO,3312,3,12269.45957,0.206415747,,,-4.382118883,
GIWO,190,1,797.6326661,-1.166147667,,,,
GFWO,303,5,1188.070752,-76.33959908,,,422.2178856,-589.1054017
RBWO,12106,1,32320.88389,-1.746480207,,,,
WISA,635,1,2299.341359,-1.728668074,,,,
YBSA,11977,2,31972.242,-2.047867045,-0.8611453,,,
RNSA,1854,1,7064.830097,-1.707630657,,,,
RBSA,1752,1,5234.723881,-2.525273757,,,,
ATTW,967,1,3486.730794,-1.420488525,,,,
BBWO,694,1,2068.852496,-1.607947628,,,,
DOWO,7846,1,20819.69188,-2.227599953,,,,
LBWO,388,1,1441.782862,-1.715682006,,,,
HAWO,10413,4,31586.09379,-1.703460191,0.713386494,-11.77579233,,
WHWO,331,1,945.654556,-1.706342058,,,,
NOFL,25937,4,85059.86134,-1.666811667,2.021126264,-16.2877039,,
PIWO,8001,1,22135.85448,-2.217564104,,,,
AMKE,1892,1,6865.984775,-2.290288824,,,,
PEFA,109,1,391.1363312,-1.777779488,,,,
PRFA,178,1,658.3188352,-1.665162465,,,,
ATFL,7578,2,27318.34243,-0.841414014,-2.132699374,,,
GCFL,10386,3,27575.10784,-0.941377177,,,-1.720762834,
CAKI,914,1,4229.895847,-1.021183932,,,,
WEKI,5125,2,24801.90011,-1.303344193,-1.600098685,,,
EAKI,5732,2,20200.41778,-1.723997868,-0.937069218,,,
STFL,437,2,2000.241453,-1.358434051,-13.71315703,,,
OSFL,6488,2,15781.45675,-0.936078008,1.159650094,,,
WEWP,21112,3,69885.53952,-1.54564957,,,1.620503072,
EAWP,13470,2,32471.21702,-1.299837851,-0.561793853,,,
YBFL,4731,8,11936.97321,-38.30798089,-0.938796725,,167.3136261,-189.1996003
ACFL,3416,6,7601.796214,0.705845679,-1.687219729,,-3.473882719,
ALFL,6908,6,19550.40951,-0.512324652,-0.892206201,,-1.863636226,
WIFL,1602,5,4159.156488,-22.49508749,,,89.54809426,-93.96902914
LEFL,11766,8,33969.73736,-9.673968426,-1.020876593,,35.20203525,-35.74762015
HAFL,4577,5,13666.65895,-15.09726491,,,65.77107872,-75.73110946
GRFL,5183,2,18473.6489,-0.7578448,-1.906528689,,,
DUFL,12406,8,39350.58663,-8.155927231,-0.884184359,,34.51221485,-39.67802721
PSFL,5593,2,13058.88518,-0.838247723,-1.769484315,,,
WEFL,193,5,653.3262613,-60.55686293,,,270.3435346,-305.7484794
COFL,2507,2,8613.067701,-0.746297534,-2.074130046,,,
BLPH,575,1,1938.054166,-1.878569022,,,,
EAPH,2005,1,6366.965453,-1.897218629,,,,
SAPH,2595,2,9344.708915,-1.007406274,-2.944834186,,,
UNFL,612,1,2305.902139,-2.224600674,,,,
LOSH,1358,1,5054.963087,-1.481666423,,,,
WEVI,6557,4,16801.62781,-0.418865442,-6.897758326,15.64991836,,
BEVI,475,1,1540.405749,-0.964874713,,,,
GRVI,1802,1,6286.868663,-0.770487076,,,,
HUVI,1842,1,4429.335142,-1.561364197,,,,
YTVI,3601,1,8425.128951,-1.580880137,,,,
CAVI,9427,1,24360.61358,-1.095432023,,,,
BHVI,3838,3,9214.024292,0.106540409,,,-3.657362225,
PLVI,3707,1,13309.23641,-0.894198361,,,,
PHVI,657,2,1177.517785,-1.527670776,-2.80449144,,,
WAVI,24572,9,79241.98682,-8.076428325,1.036496613,-10.70670763,30.53390945,-31.87094506
REVI,42886,8,127028.717,-3.502577373,-0.507377079,,9.591557151,-9.392613659
BWVI,267,1,1301.176534,-1.501889579,,,,
CAJA,7624,4,24653.33159,-2.027771382,0.656090764,6.700662085,,
PIJA,2479,1,19701.15968,-0.964819391,,,,
STJA,15486,1,48324.88916,-1.361986642,,,,
BLJA,25155,7,85512.39677,-2.150007358,-0.371125759,-5.935799179,0.768175169,
CASJ,281,1,1123.151276,-1.257561832,,,,
WOSJ,2254,1,9630.460576,-1.585551775,,,,
MEJA,148,1,1138.361289,-0.936801353,,,,
CLNU,6221,1,28816.18722,-1.185335096,,,,
BBMA,6588,3,28769.23542,-2.962085949,,,4.147012353,
AMCR,32521,9,116118.7366,-3.191941376,-0.510287508,-5.663744779,8.367177279,-8.946492369
FICR,566,8,1515.29357,-54.17082887,-4.619534142,,250.147883,-291.8657235
CHRA,677,2,3420.764182,-1.191752193,-5.737797498,,,
CORA,25511,4,102889.405,-1.389219528,0.497813608,-6.543212407,,
HOLA,35381,4,219278.8477,-0.882039852,-0.35504844,-8.1514164,,
BANS,907,7,9021.302746,0.074235074,29.99736655,-104.972752,-6.925767442,
TRES,11264,5,71160.59975,-0.403400285,,,-3.801217585,2.830456211
VGSW,5421,8,36583.85983,-6.935646138,-2.991617558,,28.70227201,-35.83356326
NRWS,2299,4,19228.50609,-0.818171409,-10.57647255,15.44443977,,
PUMA,1019,9,8020.974068,-43.3651265,-18.23777923,-114.6150105,210.4102265,-256.0348234
BARS,6759,2,39653.54826,-1.631353255,-2.290747173,,,
CLSW,4131,5,77680.3236,-10.24963073,,,44.47176946,-52.49318766
CACH,3081,7,9121.822137,-2.31650839,-7.168621085,19.10418347,3.119780704,
BCCH,17877,9,62924.1294,-3.842528555,0.352338326,-3.211106925,9.204191639,-9.378538682
MOCH,23528,8,92000.05177,2.255594509,-1.675632376,,-13.84747575,14.74005643
CBCH,3084,1,10112.19078,-1.298529531,,,,
BOCH,1329,4,3219.632449,-1.772890052,2.127939484,9.030941131,,
OATI,1323,1,4562.406834,-1.284303725,,,,
JUTI,2516,3,10444.25698,-0.118430724,,,-3.092531904,
TUTI,8680,8,22623.00257,-5.998799444,-3.448403189,,28.17531742,-37.03803514
BCTI,194,1,735.8624462,-1.16304828,,,,
VERD,397,1,1622.371352,-1.196029007,,,,
BUSH,2081,3,11397.02455,0.853788904,,,-5.126085267,
RBNU,33401,4,107187.1162,-1.315690341,2.544371724,-7.057814245,,
WBNU,11733,4,36204.64089,-1.530177395,0.905575352,-11.03943778,,
PYNU,2511,1,11921.76456,-1.324032735,,,,
BHNU,107,1,337.6230385,-1.535888152,,,,
BRCR,9366,7,26696.2798,-2.475168692,0.174205756,-8.810986246,2.30485587,
ROWR,11981,3,46132.33181,-1.356986532,,,1.276888375,
CANW,885,1,3105.666451,-1.249748782,,,,
HOWR,24102,9,80919.72211,-5.5285425,-0.154149457,-10.25246947,20.28353728,-21.43977712
PAWR,2568,1,8107.560885,-0.490786337,,,,
WIWR,10972,4,21941.62148,-1.157079036,-0.002477679,4.304162235,,
SEWR,3619,8,14721.25124,-8.365947456,-1.639909768,,25.0874898,-21.00243275
MAWR,1855,4,6722.291892,-0.797233621,0.745760891,-5.592155932,,
CARW,7204,4,18148.22439,-0.806520588,-5.29126418,12.13895368,,
BEWR,6322,3,22658.49182,-0.44773419,,,-1.215474165,
CACW,1062,1,4492.305686,-0.878162196,,,,
BGGN,10748,9,31873.41651,-5.237460731,0.09666493,-10.08502582,21.25257585,-26.06244654
BTGN,174,1,718.7326835,-1.241002737,,,,
AMDI,230,8,717.7019548,-395.948351,30.57929604,,1615.990598,-1670.436382
GCKI,10157,8,30300.50171,-6.934427489,1.81925946,,21.95570584,-21.13806631
RCKI,24775,8,82549.12496,-10.01504273,1.795386582,,40.29010711,-44.56765386
WREN,2792,1,7737.010993,-1.556798855,,,,
EABL,2945,4,10317.11087,-1.874134255,-1.058787959,-20.79909561,,
WEBL,2067,1,9125.429709,-1.548472852,,,,
MOBL,6998,2,30181.72818,-1.384744479,-2.176461987,,,
TOSO,7244,1,23249.4357,-1.302273293,,,,
VEER,15069,5,51288.073,-11.62240491,,,43.00109618,-44.78696481
GCTH,118,1,223.4479344,-1.985334188,,,,
SWTH,24066,7,71323.48829,-2.190787034,1.196040118,2.659870685,2.771531836,
HETH,36237,6,107764.0125,-2.533182047,1.218487829,,3.525899428,
WOTH,5560,4,13342.94089,-0.939735362,-0.216372035,-7.882362451,,
AMRO,65703,9,245782.9184,-3.501229099,0.295620885,-5.73722685,9.128238675,-8.94308496
VATH,3762,7,11967.04894,-1.869620288,0.716611903,-5.325506311,2.662390698,
GRCA,7325,1,20853.79237,-1.723137072,,,,
CBTH,338,3,1361.123094,0.585011854,,,-5.234196143,
BRTH,3441,4,10259.34571,-1.519444026,-1.189424415,-9.192113787,,
CRTH,145,1,529.1172959,-1.041582813,,,,
SATH,7428,8,26714.42827,-12.06505987,-1.869245923,,51.86435633,-57.12366439
NOMO,10587,8,34150.64311,-3.702931504,-1.766164048,,14.67005808,-16.65347326
EUST,6065,8,54335.01909,-13.51151682,-1.611713878,,54.15764548,-61.69120554
CEDW,5888,8,38729.55715,10.79551551,-1.671076811,,-48.91321346,42.75881333
PHAI,369,1,1735.130337,-1.381003778,,,,
HOSP,2837,6,20853.91877,0.4813188,-1.246581018,,-3.853864198,
AMPI,1080,3,5834.298995,-3.866430255,,,5.723152141,
SPPI,2807,1,7135.430991,-0.371725268,,,,
EVGR,3087,6,14551.34289,-0.148069255,1.512021745,,-3.563983318,
PIGR,1212,1,4848.257726,-1.639626396,,,,
BCRF,108,1,601.8053451,-1.649345889,,,,
HOFI,4814,1,23597.84575,-1.47945359,,,,
PUFI,4337,2,10854.46139,-1.852234182,2.271013569,,,
CAFI,4243,1,16753.07569,-1.475209564,,,,
RECR,6826,7,53127.77829,0.882985816,-2.885979705,-11.26929068,-5.34113826,
WWCR,1009,1,3643.109566,-1.793261171,,,,
PISI,19113,5,99083.24255,-7.833072547,,,24.5606108,-24.17503998
LEGO,5275,1,22986.55263,-1.826145735,,,,
AMGO,16557,5,71668.8833,-4.620980664,,,9.563840934,-9.257491565
CCLO,4549,2,24249.63637,-1.098245275,-0.690422267,,,
BOSP,210,1,923.2758813,-0.813242724,,,,
CASP,6070,6,31467.89538,-0.574965643,-0.937600651,,0.525742313,
GRSP,15514,9,65212.87649,-1.643139044,-0.700589481,-14.92255913,5.667353941,-6.127115229
BTSP,4702,1,23654.91622,-0.945287745,,,,
LASP,11720,1,54284.55238,-1.316425297,,,,
LARB,10390,3,78660.77635,-1.997218397,,,2.47784124,
CHSP,42019,8,149653.062,-5.655147016,0.574433308,,17.69617892,-17.3166764
CCSP,8890,7,28887.07481,-2.17770093,-1.927406653,-4.751421777,2.300870155,
BCSP,499,1,2076.210477,-0.939084056,,,,
FISP,6144,4,22073.09183,-0.945515368,1.537919206,-16.27490154,,
BRSP,19831,7,102203.8071,-1.276199695,-0.288868142,-3.364087002,1.309671578,
FOSP,2827,2,8132.977829,-1.274152711,2.474577063,,,
ATSP,159,3,390.5922384,-0.533340983,,,-1.678067176,
DEJU,43539,6,164287.8971,-2.44544519,0.62468159,,2.82634769,
WCSP,5827,7,25135.29767,-2.519591414,0.996343526,-6.177561911,3.644658638,
WTSP,27731,6,87182.72512,-2.060595224,-0.753329632,,1.503628511,
SABS,5116,6,23881.44299,-1.372265525,-1.219895318,,1.825422601,
SAGS,238,1,1249.284971,-0.92512625,,,,
VESP,23514,7,98859.94017,-1.251291289,0.209893824,-3.910384295,0.9207964,
LCSP,1747,7,4866.824505,-0.649710742,-13.03368762,-18.64552721,-3.816932272,
NESP,87,2,201.8904192,-10.02892914,-23.41751322,,,
BAIS,3081,3,9485.804944,0.230300451,,,-2.057337783,
SAVS,11858,9,46543.40855,-7.979928683,-2.236621261,-3.884441723,25.75760446,-23.24361104
SOSP,27286,9,97157.24789,-3.097756444,0.075623243,-3.488600449,7.095108255,-6.643857252
LISP,6995,6,22208.50156,-2.65952915,0.578258853,,3.516764439,
SWSP,5842,3,19065.08132,-1.944862214,,,1.197322475,
CANT,414,3,1696.24214,-0.169783953,,,-2.488102928,
CALT,783,1,2148.773935,-1.236530766,,,,
RCSP,707,1,2805.948645,-1.013157237,,,,
GTTO,10958,1,48325.77605,-0.754146385,,,,
SPTO,24749,8,94644.29997,0.30517242,-0.814526084,,-5.729782346,7.343576536
EATO,4712,4,12022.82298,-0.949358583,-0.348932209,-14.50125452,,
YBCH,10688,4,33233.73773,-0.60135982,-5.91820717,10.7211698,,
YHBL,2717,4,14177.91648,-1.268389287,-0.737359809,10.70950665,,
BOBO,6269,5,33576.35885,-5.999232534,,,22.8565411,-27.58178341
EAME,4257,4,15457.20735,-0.819453103,1.030517551,-20.89009646,,
WEME,58472,5,308613.8689,-5.280582367,,,23.95802342,-29.13516398
OROR,1907,4,5363.610141,-1.286976788,-2.025692646,-36.23710756,,
BUOR,3895,1,15080.96369,-1.637365905,,,,
BAOR,5123,2,15626.43384,-2.097756893,1.007117749,,,
SCOR,477,1,1876.788083,-1.413920762,,,,
RWBL,38156,9,252714.2397,-6.440536999,-1.020920866,-3.716633488,23.60551269,-25.64129457
BHCO,39719,7,178346.4276,-2.40804613,-0.399362605,-4.327350187,1.360211773,
RUBL,205,5,898.7662922,-41.32002472,,,181.639514,-207.4853001
BRBL,5917,5,37675.56787,-16.23698506,,,65.71751606,-72.82544327
COGR,11364,9,84535.16762,-4.74261534,0.167200407,8.002535027,9.566512515,-7.312759281
BTGR,192,4,1328.912621,-1.143458068,-20.84424901,88.72129926,,
GTGR,545,5,5097.141282,-53.87351275,,,293.5751918,-408.5093782
OVEN,41214,6,136979.4784,0.109597246,-0.501598358,,-2.5346288,
WEWA,183,1,432.0943629,-1.486083294,,,,
LOWA,162,1,432.2423278,-2.47061797,,,,
NOWA,3042,5,7870.206695,-23.53487423,,,104.6128086,-122.884466
GWWA,1630,1,5597.72722,-1.686559614,,,,
BWWA,701,3,1618.086149,0.427246007,,,-4.527183434,
BAWW,10009,1,28657.28606,-1.457854417,,,,
PROW,3652,6,9046.663685,-0.260910727,-1.601498086,,-1.731203915,
SWWA,397,1,816.4586152,-1.119397292,,,,
TEWA,12593,8,24426.57428,-5.771577042,-1.436737252,,22.48215531,-26.90671081
OCWA,6662,2,22173.41132,-1.173066549,0.828796954,,,
LUWA,262,5,1137.435611,14.23890875,,,-72.81962347,82.55689784
WA,26315,1,84859.09574,-1.101622126,,,,
VIWA,2013,2,7823.243577,-1.006464623,1.85080981,,,
CONW,1459,2,2665.295646,-1.067025749,-1.098638474,,,
MGWA,9898,1,30817.28838,-1.006003446,,,,
MOWA,7229,5,19188.62729,-28.98685915,,,120.4713362,-130.4681266
KEWA,1160,4,2588.456301,-1.02738628,-6.824350181,22.35657942,,
COYE,26504,9,87201.61518,-3.370672024,-0.531488944,-2.412173655,8.331446052,-7.641320969
HOWA,2087,4,4625.880304,-0.656486564,-6.569059076,15.30546399,,
AMRE,14628,4,43755.4341,-1.291522857,0.10727408,2.731491126,,
CMWA,1668,2,4004.028958,-1.627065491,-1.45034896,,,
CERW,211,1,379.124663,-1.437103595,,,,
NOPA,5530,1,15040.15837,-1.379634807,,,,
MAWA,9096,2,19747.3904,-1.482614175,-1.186565654,,,
BBWA,2310,2,3532.376812,-1.45896552,-1.582079574,,,
BLBW,6575,1,18250.92883,-1.338726412,,,,
YEWA,18505,4,65769.53202,-1.092622479,0.390280646,-7.580134976,,
CSWA,13401,5,47168.45766,-13.92054651,,,53.11330425,-55.50954844
BLPW,478,2,880.7508927,-1.830368914,-2.4915912,,,
BTBW,1674,1,3335.945906,-1.390066048,,,,
PAWA,2426,2,5183.466836,-1.65593077,-2.84442445,,,
PIWA,4954,1,14473.49663,-1.355556372,,,,
YRWA,55765,9,188253.4134,-5.338207541,1.044644159,3.058612325,16.15348942,-15.07575259
YTWA,305,2,630.8620787,-0.856024105,-3.305788866,,,
PRAW,719,2,2391.067008,-0.613291329,-4.188867303,,,
GRWA,1518,1,6348.941465,-0.80633368,,,,
BTYW,7757,1,27643.95223,-0.930265668,,,,
TOWA,5952,8,25436.40064,-17.66238771,0.965490842,,76.31937582,-85.01222363
HEWA,7440,1,18107.65631,-0.786810929,,,,
BTNW,10119,3,28769.21405,-0.498900448,,,-1.703559219,
CAWA,4166,1,10097.5621,-1.235026469,,,,
WIWA,5348,8,15811.17914,-17.7875921,1.031573692,,74.07810681,-82.10154377
RFWA,236,3,926.2073161,2.019327519,,,-6.670427174,
HETA,445,1,1661.853738,-0.986011034,,,,
SUTA,3145,2,7133.222485,-0.75667671,-5.102952193,,,
SCTA,5127,1,13388.39804,-1.66344679,,,,
WETA,40400,7,129263.5321,-1.448480057,0.47243767,-7.781963332,1.398286982,
NOCA,20450,4,58019.45979,-0.698915277,-1.23446243,-19.89393558,,
PYRR,230,1,981.9061989,-0.975921411,,,,
RBGR,13040,8,34259.48945,-11.85410908,-0.914052219,,47.6361758,-55.21277966
BHGR,18793,8,58891.49148,-5.045822855,-0.870949838,,22.05844022,-29.11306817
BLGR,2390,2,7922.778246,-0.918605051,-2.365459556,,,
LAZB,11022,3,39541.61523,-1.32325676,,,1.135859426,
INBU,12547,4,33254.30947,-0.93117364,0.289250874,-13.03948797,,
PABU,814,3,2854.822802,1.076104459,,,-4.996044074,
DICK,3971,8,17543.03703,-2.920105092,-5.487080451,,11.39691831,-12.24611847
