"Species","n","best_model","best_bic","int_best","tssr_best","tssr2_best","jd_best","jd2_best"
"MOUQ",3829,2,9223.88752182106,-0.846338869067305,-3.49444820980678,NA,NA,NA
"NOBO",3188,2,11553.0203492867,-0.698862946654975,-2.87854972673257,NA,NA,NA
"SCQU",978,1,4200.44361981743,-1.06577262260776,NA,NA,NA,NA
"CAQU",2635,1,9476.57310470596,-1.42731140517272,NA,NA,NA,NA
"GAQU",1047,4,4628.55216336641,-0.65740560247625,5.87621267563079,-37.5944021011892,NA,NA
"WITU",2162,1,8266.67732663503,-1.48721059839179,NA,NA,NA,NA
"RUGR",3709,1,9346.84355836976,-1.351099791792,NA,NA,NA,NA
"SPGR",93,1,272.09273442843,-1.58782846254406,NA,NA,NA,NA
"WTPT",87,2,413.618953068772,-0.901347547196783,-9.69607201421132,NA,NA,NA
"GRSG",83,2,503.489255924403,-0.852678421483348,-10.6874982756926,NA,NA,NA
"DUGR",401,1,1456.4385818539,-1.27292760975555,NA,NA,NA,NA
"SOGR",332,1,837.110949683208,-1.07399797283541,NA,NA,NA,NA
"STGR",471,3,2786.31692164143,6.27623449553631,NA,NA,-18.6121721299093,NA
"GRPC",292,3,1554.78824968457,2.69780125470586,NA,NA,-7.32929097119618,NA
"RNEP",2301,8,9417.12351817543,-61.4620492887271,-3.05958661038401,NA,270.094996561753,-302.357913992221
"REJU",162,1,442.937919452757,-1.39503046433115,NA,NA,NA,NA
"CHUK",735,2,3052.9212578819,-0.744854025886627,-6.23273624294876,NA,NA,NA
"ROPI",1344,7,20118.7628417259,-4.19065161097588,-1.50848692020447,10.42498027808,5.04783950668258,NA
"BTPI",904,3,4335.46859198075,-12.7459270777385,NA,NA,22.4980698137636,NA
"EUCD",2602,1,11427.0980487557,-1.41004412646292,NA,NA,NA,NA
"WWDO",384,1,1983.27249237156,-1.29138720899907,NA,NA,NA,NA
"MODO",49101,9,200594.505317995,-2.36405873865535,-0.583615016977231,-11.752611119252,5.81490094320196,-6.65984451648752
"GRRO",439,4,1593.84571097209,-1.49177028874491,22.7854711419339,-215.61937923343,NA,NA
"YBCU",5770,1,14039.0918940577,-1.9188347204354,NA,NA,NA,NA
"MACU",143,2,650.432884881701,0.478772966879672,-15.1894338749237,NA,NA,NA
"BBCU",1233,1,3316.44534521294,-2.10437222512778,NA,NA,NA,NA
"CONI",3693,6,13333.4088509431,-1.52472780409718,-3.36869523655161,NA,1.73504508463021,NA
"COPO",157,4,525.577558770504,-1.21551496193273,-54.853283921117,-636.645345175458,NA,NA
"CWWI",95,1,189.028154675779,-0.076617453372871,NA,NA,NA,NA
"CHSW",1224,1,5333.90867435914,-2.2631893896221,NA,NA,NA,NA
"VASW",349,3,1631.80764524572,3.08140753409956,NA,NA,-12.0780767012746,NA
"WTSW",1025,3,8705.6412384969,-3.30651280846521,NA,NA,4.5884627068069,NA
"RTHU",1032,1,2739.63212398696,-3.36668792928579,NA,NA,NA,NA
"BCHU",480,1,1924.16285864917,-2.03071536214072,NA,NA,NA,NA
"ANHU",972,1,3133.9745674177,-1.99975909882679,NA,NA,NA,NA
"CAHU",156,1,550.255996223638,-3.47186461441656,NA,NA,NA,NA
"RUHU",754,1,2490.97127838516,-2.04337799385887,NA,NA,NA,NA
"ALHU",114,1,216.025467039047,-2.64314528771909,NA,NA,NA,NA
"BTHU",5586,5,21344.3844148155,-19.2538311343886,NA,NA,75.6233670481038,-80.3517842457811
"SACR",2382,3,11247.3528097065,-0.269265042364219,NA,NA,-3.35360241911187,NA
"BLVU",346,4,1822.37711837131,-1.17632381193928,15.3081246833608,-78.4019567422417,NA,NA
"TUVU",3399,1,15993.7313594583,-2.03839296506518,NA,NA,NA,NA
"OSPR",929,1,2974.50157710008,-1.81200031704771,NA,NA,NA,NA
"GOEA",226,1,854.497611212254,-2.02535486490306,NA,NA,NA,NA
"NOHA",1114,1,3864.20883246527,-2.3669271627541,NA,NA,NA,NA
"SSHA",231,1,722.987061357079,-2.48319167096,NA,NA,NA,NA
"COHA",353,1,1200.09818770862,-3.0563358473874,NA,NA,NA,NA
"NOGO",93,2,296.404738596326,-0.0689015167915641,-26.7658758617819,NA,NA,NA
"BAEA",575,2,1833.86281782508,-2.28497488275553,4.2111060885579,NA,NA,NA
"MIKI",269,1,841.704199512072,-2.67171144884731,NA,NA,NA,NA
"RSHA",844,1,2173.62716986497,-1.91428866095048,NA,NA,NA,NA
"BWHA",139,3,464.226291564933,-9.06941518377808,NA,NA,14.8716670801372,NA
"SWHA",1098,2,3834.96618428449,-1.37262958265232,-2.53279382718451,NA,NA,NA
"RTHA",3780,2,11954.6798675352,-1.10303852905008,-2.39548205735981,NA,NA,NA
"FEHA",174,1,616.95811198383,-1.16307874558539,NA,NA,NA,NA
"GHOW",479,6,1501.71527494414,1.04723193819254,-3.45013234118572,NA,-4.4919487407877,NA
"NOPO",323,3,942.205934199925,2.46089480877195,NA,NA,-9.27829862263147,NA
"BUOW",329,1,1448.90374754803,-1.56391185749436,NA,NA,NA,NA
"BADO",479,2,1208.69966810023,-1.16576635593627,-3.68845614151062,NA,NA,NA
"SEOW",230,1,889.455986236927,-1.66509415739198,NA,NA,NA,NA
"BEKI",1397,1,4324.95311645617,-2.18701191602566,NA,NA,NA,NA
"LEWO",220,1,921.382045865906,-1.57604647019609,NA,NA,NA,NA
"RHWO",3639,4,12158.8903318558,-1.43083103213372,2.33357958899255,-24.9229892699166,NA,NA
"ACWO",3312,3,12269.4595694261,0.206415746501179,NA,NA,-4.38211888334864,NA
"GIWO",190,1,797.632666116733,-1.166147666659,NA,NA,NA,NA
"GFWO",303,5,1188.07075203409,-76.3395990761635,NA,NA,422.217885585569,-589.105401657761
"RBWO",12106,1,32320.8838941287,-1.7464802071687,NA,NA,NA,NA
"WISA",635,1,2299.3413591035,-1.7286680742309,NA,NA,NA,NA
"YBSA",11977,2,31972.2420017962,-2.04786704491474,-0.861145300281382,NA,NA,NA
"RNSA",1854,1,7064.83009728623,-1.70763065704521,NA,NA,NA,NA
"RBSA",1752,1,5234.7238810042,-2.52527375693759,NA,NA,NA,NA
"ATTW",967,1,3486.73079438355,-1.42048852452524,NA,NA,NA,NA
"BBWO",694,1,2068.85249582953,-1.60794762829106,NA,NA,NA,NA
"DOWO",7846,1,20819.6918793468,-2.22759995320919,NA,NA,NA,NA
"LBWO",388,1,1441.78286229589,-1.71568200603376,NA,NA,NA,NA
"HAWO",10413,4,31586.0937878006,-1.70346019120419,0.713386494091409,-11.7757923277594,NA,NA
"WHWO",331,1,945.654556023641,-1.70634205825798,NA,NA,NA,NA
"NOFL",25937,4,85059.8613386831,-1.66681166661846,2.02112626353354,-16.2877039019925,NA,NA
"PIWO",8001,1,22135.8544758142,-2.21756410446658,NA,NA,NA,NA
"AMKE",1892,1,6865.98477539188,-2.29028882394852,NA,NA,NA,NA
"PEFA",109,1,391.136331248848,-1.77777948825687,NA,NA,NA,NA
"PRFA",178,1,658.318835194239,-1.66516246514652,NA,NA,NA,NA
"ATFL",7578,2,27318.3424345775,-0.841414014354386,-2.13269937387711,NA,NA,NA
"GCFL",10386,3,27575.1078449357,-0.941377176994657,NA,NA,-1.7207628336884,NA
"CAKI",914,1,4229.89584705624,-1.02118393210865,NA,NA,NA,NA
"WEKI",5125,2,24801.9001132332,-1.30334419317932,-1.60009868504515,NA,NA,NA
"EAKI",5732,2,20200.4177813045,-1.72399786789872,-0.937069217683687,NA,NA,NA
"STFL",437,2,2000.24145333918,-1.35843405106961,-13.7131570330664,NA,NA,NA
"OSFL",6488,2,15781.4567536898,-0.936078008258301,1.1596500944501,NA,NA,NA
"WEWP",21112,3,69885.5395174673,-1.54564957024623,NA,NA,1.62050307167946,NA
"EAWP",13470,2,32471.2170215645,-1.29983785143598,-0.561793853201479,NA,NA,NA
"YBFL",4731,8,11936.97320652,-38.3079808858234,-0.938796725496915,NA,167.313626138139,-189.19960029018
"ACFL",3416,6,7601.79621444857,0.705845678577712,-1.68721972911227,NA,-3.47388271925951,NA
"ALFL",6908,6,19550.4095056789,-0.512324652347499,-0.892206200705416,NA,-1.86363622631151,NA
"WIFL",1602,5,4159.15648770204,-22.4950874891532,NA,NA,89.5480942586642,-93.9690291406544
"LEFL",11766,8,33969.737358812,-9.6739684257029,-1.02087659291428,NA,35.2020352466827,-35.7476201513603
"HAFL",4577,5,13666.658953575,-15.0972649129815,NA,NA,65.7710787245937,-75.7311094608039
"GRFL",5183,2,18473.6488979472,-0.757844800370711,-1.90652868909443,NA,NA,NA
"DUFL",12406,8,39350.5866280728,-8.15592723069069,-0.884184359128324,NA,34.512214848941,-39.6780272097896
"PSFL",5593,2,13058.8851838893,-0.838247723335621,-1.76948431547186,NA,NA,NA
"WEFL",193,5,653.326261255804,-60.5568629293765,NA,NA,270.34353457701,-305.748479448024
"COFL",2507,2,8613.06770131181,-0.746297534338396,-2.07413004635359,NA,NA,NA
"BLPH",575,1,1938.05416592901,-1.87856902218823,NA,NA,NA,NA
"EAPH",2005,1,6366.96545345272,-1.89721862875424,NA,NA,NA,NA
"SAPH",2595,2,9344.70891520151,-1.00740627408267,-2.94483418616302,NA,NA,NA
"UNFL",612,1,2305.90213852132,-2.2246006736028,NA,NA,NA,NA
"LOSH",1358,1,5054.96308723213,-1.48166642343688,NA,NA,NA,NA
"WEVI",6557,4,16801.6278115992,-0.418865441643613,-6.89775832624812,15.6499183562274,NA,NA
"BEVI",475,1,1540.40574857776,-0.964874713298867,NA,NA,NA,NA
"GRVI",1802,1,6286.86866291469,-0.770487076242364,NA,NA,NA,NA
"HUVI",1842,1,4429.33514216878,-1.56136419749474,NA,NA,NA,NA
"YTVI",3601,1,8425.12895121578,-1.58088013740324,NA,NA,NA,NA
"CAVI",9427,1,24360.6135808058,-1.09543202286055,NA,NA,NA,NA
"BHVI",3838,3,9214.02429151293,0.106540408654509,NA,NA,-3.6573622249466,NA
"PLVI",3707,1,13309.2364119033,-0.894198360521013,NA,NA,NA,NA
"PHVI",657,2,1177.51778540827,-1.52767077587406,-2.80449143975508,NA,NA,NA
"WAVI",24572,9,79241.9868151425,-8.0764283248232,1.03649661281883,-10.7067076329527,30.5339094536337,-31.8709450630414
"REVI",42886,8,127028.716996573,-3.50257737287,-0.507377078896533,NA,9.59155715061272,-9.39261365878019
"BWVI",267,1,1301.17653365344,-1.50188957876433,NA,NA,NA,NA
"CAJA",7624,4,24653.3315871464,-2.02777138194243,0.656090763663601,6.70066208518516,NA,NA
"PIJA",2479,1,19701.1596781141,-0.964819391193436,NA,NA,NA,NA
"STJA",15486,1,48324.8891572915,-1.36198664174528,NA,NA,NA,NA
"BLJA",25155,7,85512.3967699862,-2.15000735832333,-0.371125759128737,-5.93579917894055,0.768175168934153,NA
"CASJ",281,1,1123.15127602636,-1.25756183180959,NA,NA,NA,NA
"WOSJ",2254,1,9630.46057567745,-1.58555177525371,NA,NA,NA,NA
"MEJA",148,1,1138.36128902297,-0.936801352853191,NA,NA,NA,NA
"CLNU",6221,1,28816.1872177845,-1.18533509558434,NA,NA,NA,NA
"BBMA",6588,3,28769.2354162817,-2.96208594860031,NA,NA,4.14701235341156,NA
"AMCR",32521,9,116118.736578524,-3.19194137582109,-0.510287508075588,-5.6637447788901,8.36717727921758,-8.94649236942441
"FICR",566,8,1515.29356952102,-54.1708288745532,-4.61953414154714,NA,250.147882971398,-291.865723492898
"CHRA",677,2,3420.76418157803,-1.19175219348075,-5.73779749772066,NA,NA,NA
"CORA",25511,4,102889.40500525,-1.38921952778227,0.497813608324002,-6.54321240659508,NA,NA
"HOLA",35381,4,219278.847730375,-0.88203985219234,-0.355048439508868,-8.15141640007325,NA,NA
"BANS",907,7,9021.3027459616,0.074235073679857,29.997366547636,-104.9727520297,-6.92576744204785,NA
"TRES",11264,5,71160.599751138,-0.403400284580164,NA,NA,-3.80121758464365,2.83045621102314
"VGSW",5421,8,36583.8598300143,-6.9356461383315,-2.99161755769491,NA,28.7022720102634,-35.8335632622495
"NRWS",2299,4,19228.5060907128,-0.818171408699453,-10.5764725477849,15.4444397727545,NA,NA
"PUMA",1019,9,8020.97406769489,-43.3651264994143,-18.2377792268396,-114.615010496643,210.410226501982,-256.0348234216
"BARS",6759,2,39653.5482572108,-1.6313532552139,-2.29074717255927,NA,NA,NA
"CLSW",4131,5,77680.3236048588,-10.2496307282618,NA,NA,44.4717694556833,-52.4931876594545
"CACH",3081,7,9121.82213703953,-2.31650839024416,-7.16862108519116,19.1041834743436,3.11978070395287,NA
"BCCH",17877,9,62924.1293950735,-3.84252855541764,0.352338326304536,-3.21110692469416,9.20419163889931,-9.37853868181577
"MOCH",23528,8,92000.0517695574,2.25559450889798,-1.67563237592878,NA,-13.8474757540449,14.7400564299556
"CBCH",3084,1,10112.1907849525,-1.2985295310122,NA,NA,NA,NA
"BOCH",1329,4,3219.63244918295,-1.77289005183787,2.12793948360503,9.03094113086537,NA,NA
"OATI",1323,1,4562.40683373398,-1.28430372460766,NA,NA,NA,NA
"JUTI",2516,3,10444.2569796998,-0.118430723654593,NA,NA,-3.09253190426067,NA
"TUTI",8680,8,22623.0025730458,-5.99879944363929,-3.44840318872209,NA,28.1753174157872,-37.0380351439783
"BCTI",194,1,735.862446202698,-1.16304827981354,NA,NA,NA,NA
"VERD",397,1,1622.3713516686,-1.19602900678681,NA,NA,NA,NA
"BUSH",2081,3,11397.0245519179,0.85378890376493,NA,NA,-5.12608526748147,NA
"RBNU",33401,4,107187.116193518,-1.31569034134665,2.5443717237878,-7.05781424497161,NA,NA
"WBNU",11733,4,36204.6408857716,-1.53017739473296,0.905575351521962,-11.0394377823327,NA,NA
"PYNU",2511,1,11921.7645554992,-1.32403273500532,NA,NA,NA,NA
"BHNU",107,1,337.623038488985,-1.5358881516461,NA,NA,NA,NA
"BRCR",9366,7,26696.2797956936,-2.47516869206132,0.174205756013266,-8.81098624562621,2.30485586962367,NA
"ROWR",11981,3,46132.3318144096,-1.35698653238458,NA,NA,1.27688837488095,NA
"CANW",885,1,3105.66645080908,-1.24974878206375,NA,NA,NA,NA
"HOWR",24102,9,80919.7221105278,-5.52854249970443,-0.154149456752863,-10.2524694665685,20.283537281502,-21.4397771150221
"PAWR",2568,1,8107.56088468172,-0.490786337109717,NA,NA,NA,NA
"WIWR",10972,4,21941.6214833312,-1.15707903624597,-0.00247767851966155,4.30416223542869,NA,NA
"SEWR",3619,8,14721.2512403112,-8.36594745583238,-1.63990976806311,NA,25.0874898045571,-21.0024327521728
