"Species","n","best_model","best_bic","int_best","tssr_best","tssr2_best","jd_best","jd2_best"
"MAWR",1855,4,6722.29189233323,-0.797233620970038,0.745760891357384,-5.59215593178011,NA,NA
"CARW",7204,4,18148.2243932706,-0.806520587944139,-5.29126417999859,12.1389536805172,NA,NA
"BEWR",6322,3,22658.491817634,-0.447734189625435,NA,NA,-1.21547416502658,NA
"CACW",1062,1,4492.30568550292,-0.87816219617115,NA,NA,NA,NA
"BGGN",10748,9,31873.416511874,-5.23746073062479,0.0966649298400391,-10.0850258174787,21.2525758482513,-26.062446537539
"BTGN",174,1,718.732683463987,-1.24100273696915,NA,NA,NA,NA
"AMDI",230,8,717.701954803013,-395.948351021979,30.5792960423797,NA,1615.99059797175,-1670.43638232603
"GCKI",10157,8,30300.5017114035,-6.93442748851851,1.81925945977462,NA,21.9557058431078,-21.1380663092687
"RCKI",24775,8,82549.1249649499,-10.0150427309584,1.79538658181769,NA,40.2901071117029,-44.567653860053
"WREN",2792,1,7737.01099298708,-1.55679885466965,NA,NA,NA,NA
"EABL",2945,4,10317.110871379,-1.87413425547562,-1.05878795925976,-20.7990956127837,NA,NA
"WEBL",2067,1,9125.42970879061,-1.54847285153113,NA,NA,NA,NA
"MOBL",6998,2,30181.7281832306,-1.38474447862197,-2.17646198738411,NA,NA,NA
"TOSO",7244,1,23249.4356954613,-1.30227329253273,NA,NA,NA,NA
"VEER",15069,5,51288.0730044195,-11.6224049094022,NA,NA,43.0010961790966,-44.7869648124765
"GCTH",118,1,223.447934446428,-1.98533418761348,NA,NA,NA,NA
"SWTH",24066,7,71323.4882938863,-2.19078703409649,1.19604011762567,2.65987068528931,2.77153183565371,NA
"HETH",36237,6,107764.01254733,-2.53318204746828,1.21848782873113,NA,3.52589942790599,NA
"WOTH",5560,4,13342.9408889248,-0.939735361905594,-0.216372035357684,-7.88236245124943,NA,NA
"AMRO",65703,9,245782.918417692,-3.50122909871572,0.29562088493769,-5.73722684952258,9.12823867538758,-8.94308495996745
"VATH",3762,7,11967.0489363838,-1.86962028752687,0.716611902827696,-5.32550631097154,2.66239069756474,NA
"GRCA",7325,1,20853.7923722219,-1.72313707231786,NA,NA,NA,NA
"CBTH",338,3,1361.12309355567,0.585011854203307,NA,NA,-5.23419614314724,NA
"BRTH",3441,4,10259.3457108675,-1.51944402641221,-1.1894244148099,-9.19211378736565,NA,NA
"CRTH",145,1,529.11729589882,-1.04158281287973,NA,NA,NA,NA
"SATH",7428,8,26714.4282710691,-12.0650598655856,-1.8692459225524,NA,51.8643563271777,-57.1236643889875
"NOMO",10587,8,34150.6431062639,-3.70293150441466,-1.7661640483408,NA,14.6700580778426,-16.6534732609511
"EUST",6065,8,54335.0190873144,-13.5115168200511,-1.61171387825292,NA,54.1576454768571,-61.6912055412315
"CEDW",5888,8,38729.5571483924,10.7955155148098,-1.67107681054188,NA,-48.9132134604787,42.7588133322682
"PHAI",369,1,1735.1303370683,-1.38100377763667,NA,NA,NA,NA
"HOSP",2837,6,20853.9187709041,0.481318799649243,-1.24658101800379,NA,-3.8538641982391,NA
"AMPI",1080,3,5834.2989948068,-3.8664302545446,NA,NA,5.723152140994,NA
"SPPI",2807,1,7135.43099120444,-0.371725267555308,NA,NA,NA,NA
"EVGR",3087,6,14551.3428942079,-0.148069254743608,1.5120217454909,NA,-3.563983318383,NA
"PIGR",1212,1,4848.25772573809,-1.63962639563467,NA,NA,NA,NA
"BCRF",108,1,601.805345059848,-1.64934588880657,NA,NA,NA,NA
"HOFI",4814,1,23597.8457497355,-1.4794535904627,NA,NA,NA,NA
"PUFI",4337,2,10854.4613875691,-1.85223418201877,2.27101356868102,NA,NA,NA
"CAFI",4243,1,16753.075686573,-1.47520956409439,NA,NA,NA,NA
"RECR",6826,7,53127.7782945837,0.882985815760803,-2.88597970499985,-11.2692906800832,-5.34113825971757,NA
"WWCR",1009,1,3643.10956556519,-1.79326117107707,NA,NA,NA,NA
"PISI",19113,5,99083.2425494671,-7.83307254711332,NA,NA,24.5606108030012,-24.1750399832756
"LEGO",5275,1,22986.5526339632,-1.82614573546949,NA,NA,NA,NA
"AMGO",16557,5,71668.883298438,-4.62098066396632,NA,NA,9.56384093421385,-9.25749156527029
"CCLO",4549,2,24249.6363723361,-1.09824527533686,-0.69042226690236,NA,NA,NA
"BOSP",210,1,923.275881280498,-0.813242724473106,NA,NA,NA,NA
"CASP",6070,6,31467.8953812361,-0.574965642679405,-0.937600650942776,NA,0.525742313398423,NA
"GRSP",15514,9,65212.8764942055,-1.64313904446284,-0.70058948081222,-14.9225591309986,5.66735394116953,-6.12711522907753
"BTSP",4702,1,23654.9162164137,-0.945287745395584,NA,NA,NA,NA
"LASP",11720,1,54284.5523798254,-1.31642529675447,NA,NA,NA,NA
"LARB",10390,3,78660.7763511095,-1.99721839708168,NA,NA,2.47784123956107,NA
"CHSP",42019,8,149653.062022153,-5.65514701617376,0.574433308075981,NA,17.6961789237673,-17.3166764024523
"CCSP",8890,7,28887.0748140402,-2.17770093033441,-1.92740665267475,-4.75142177735666,2.30087015510833,NA
"BCSP",499,1,2076.21047674037,-0.939084056057112,NA,NA,NA,NA
"FISP",6144,4,22073.0918315151,-0.945515368200843,1.53791920623863,-16.274901543408,NA,NA
"BRSP",19831,7,102203.807098252,-1.27619969456607,-0.288868141750965,-3.36408700246055,1.30967157758414,NA
"FOSP",2827,2,8132.97782857364,-1.27415271113124,2.47457706261445,NA,NA,NA
"ATSP",159,3,390.592238354204,-0.533340982705104,NA,NA,-1.67806717618895,NA
"DEJU",43539,6,164287.897119131,-2.44544519019303,0.624681590107564,NA,2.82634769033817,NA
"WCSP",5827,7,25135.297669875,-2.51959141392929,0.996343526451485,-6.17756191063498,3.64465863798855,NA
"WTSP",27731,6,87182.7251182091,-2.06059522356741,-0.753329631924401,NA,1.50362851061396,NA
"SABS",5116,6,23881.4429866172,-1.37226552527489,-1.21989531753338,NA,1.8254226007347,NA
"SAGS",238,1,1249.2849710557,-0.925126249507432,NA,NA,NA,NA
"VESP",23514,7,98859.9401723516,-1.25129128855874,0.209893824334761,-3.91038429494837,0.92079639951289,NA
"LCSP",1747,7,4866.82450469741,-0.649710741721553,-13.0336876157148,-18.6455272060679,-3.81693227236165,NA
"NESP",87,2,201.890419242593,-10.0289291435808,-23.417513220717,NA,NA,NA
"BAIS",3081,3,9485.80494397779,0.230300450819611,NA,NA,-2.05733778311871,NA
"SAVS",11858,9,46543.4085507794,-7.97992868306082,-2.23662126145818,-3.88444172271433,25.7576044590686,-23.2436110444397
"SOSP",27286,9,97157.2478881205,-3.09775644400848,0.0756232428476754,-3.48860044946176,7.09510825450345,-6.64385725244072
"LISP",6995,6,22208.5015617301,-2.65952915017429,0.578258852957378,NA,3.51676443881749,NA
"SWSP",5842,3,19065.0813183577,-1.94486221367431,NA,NA,1.1973224747592,NA
"CANT",414,3,1696.24213973482,-0.169783953357263,NA,NA,-2.4881029278389,NA
"CALT",783,1,2148.77393481954,-1.23653076575517,NA,NA,NA,NA
"RCSP",707,1,2805.94864485953,-1.01315723722561,NA,NA,NA,NA
"GTTO",10958,1,48325.7760545125,-0.754146385159686,NA,NA,NA,NA
"SPTO",24749,8,94644.2999652838,0.305172419541457,-0.814526084394372,NA,-5.72978234624915,7.34357653645989
"EATO",4712,4,12022.8229806436,-0.949358582908928,-0.348932209053096,-14.5012545158281,NA,NA
"YBCH",10688,4,33233.7377345273,-0.601359820037597,-5.91820717039767,10.7211697968241,NA,NA
"YHBL",2717,4,14177.9164787007,-1.26838928728055,-0.737359809283179,10.7095066511594,NA,NA
"BOBO",6269,5,33576.3588472014,-5.99923253438864,NA,NA,22.8565411019417,-27.5817834102847
"EAME",4257,4,15457.2073470819,-0.819453103305661,1.03051755143155,-20.8900964556139,NA,NA
"WEME",58472,5,308613.868929472,-5.28058236702195,NA,NA,23.9580234213208,-29.1351639765728
"OROR",1907,4,5363.61014139219,-1.28697678782605,-2.0256926458662,-36.2371075580983,NA,NA
"BUOR",3895,1,15080.9636942636,-1.63736590545158,NA,NA,NA,NA
"BAOR",5123,2,15626.433837063,-2.09775689279028,1.00711774946439,NA,NA,NA
"SCOR",477,1,1876.78808275826,-1.41392076195189,NA,NA,NA,NA
"RWBL",38156,9,252714.239708837,-6.44053699939713,-1.02092086644066,-3.71663348764824,23.6055126919638,-25.6412945724658
"BHCO",39719,7,178346.427629155,-2.4080461302774,-0.399362604818226,-4.32735018718548,1.36021177252103,NA
"RUBL",205,5,898.766292170808,-41.3200247225965,NA,NA,181.639513961372,-207.485300068252
"BRBL",5917,5,37675.5678681806,-16.2369850597631,NA,NA,65.7175160562228,-72.8254432657777
"COGR",11364,9,84535.1676213089,-4.74261534025458,0.167200406695596,8.00253502673941,9.56651251505111,-7.31275928102747
"BTGR",192,4,1328.91262072522,-1.14345806810939,-20.8442490145582,88.7212992553834,NA,NA
"GTGR",545,5,5097.14128218773,-53.8735127548089,NA,NA,293.57519175158,-408.509378194234
"OVEN",41214,6,136979.478425531,0.109597245962447,-0.501598358214234,NA,-2.53462880022109,NA
"WEWA",183,1,432.094362948197,-1.4860832939964,NA,NA,NA,NA
"LOWA",162,1,432.242327781218,-2.47061797017692,NA,NA,NA,NA
"NOWA",3042,5,7870.20669489541,-23.534874227008,NA,NA,104.612808596428,-122.884466013047
"GWWA",1630,1,5597.72722018263,-1.68655961414977,NA,NA,NA,NA
"BWWA",701,3,1618.08614894186,0.427246006613449,NA,NA,-4.52718343382568,NA
"BAWW",10009,1,28657.2860606585,-1.45785441673139,NA,NA,NA,NA
"PROW",3652,6,9046.66368452904,-0.260910726699955,-1.60149808623672,NA,-1.73120391536692,NA
"SWWA",397,1,816.458615220707,-1.11939729176123,NA,NA,NA,NA
"TEWA",12593,8,24426.5742832305,-5.77157704237618,-1.43673725249123,NA,22.4821553146295,-26.9067108095759
"OCWA",6662,2,22173.411317314,-1.17306654918052,0.828796954179233,NA,NA,NA
"LUWA",262,5,1137.43561057962,14.2389087484374,NA,NA,-72.8196234698997,82.5568978408334
"NAWA",26315,1,84859.0957391277,-1.10162212567152,NA,NA,NA,NA
"VIWA",2013,2,7823.24357696687,-1.0064646230976,1.85080981006189,NA,NA,NA
"CONW",1459,2,2665.29564559819,-1.06702574875965,-1.09863847381533,NA,NA,NA
"MGWA",9898,1,30817.2883806681,-1.00600344552757,NA,NA,NA,NA
"MOWA",7229,5,19188.6272933003,-28.9868591495472,NA,NA,120.471336176416,-130.46812662673
"KEWA",1160,4,2588.45630126261,-1.02738627985372,-6.82435018117841,22.356579416804,NA,NA
"COYE",26504,9,87201.6151807405,-3.37067202366808,-0.531488943873475,-2.41217365512793,8.33144605174735,-7.64132096882462
"HOWA",2087,4,4625.88030436642,-0.656486564270961,-6.56905907566812,15.3054639900987,NA,NA
"AMRE",14628,4,43755.4340963871,-1.29152285659469,0.107274079625359,2.73149112646407,NA,NA
"CMWA",1668,2,4004.02895759942,-1.62706549054223,-1.45034895956085,NA,NA,NA
"CERW",211,1,379.124663009461,-1.4371035950148,NA,NA,NA,NA
"NOPA",5530,1,15040.1583734346,-1.37963480733212,NA,NA,NA,NA
"MAWA",9096,2,19747.390401591,-1.48261417520324,-1.18656565439915,NA,NA,NA
"BBWA",2310,2,3532.37681201247,-1.4589655196371,-1.58207957419682,NA,NA,NA
"BLBW",6575,1,18250.9288290123,-1.33872641177716,NA,NA,NA,NA
"YEWA",18505,4,65769.5320181746,-1.09262247945518,0.390280646439721,-7.58013497632218,NA,NA
"CSWA",13401,5,47168.457656622,-13.9205465142276,NA,NA,53.1133042501816,-55.509548441965
"BLPW",478,2,880.750892743257,-1.8303689144764,-2.49159120041659,NA,NA,NA
"BTBW",1674,1,3335.94590648674,-1.39006604808058,NA,NA,NA,NA
"PAWA",2426,2,5183.4668359237,-1.65593076968943,-2.84442444950628,NA,NA,NA
"PIWA",4954,1,14473.4966340149,-1.35555637235855,NA,NA,NA,NA
"YRWA",55765,9,188253.413449863,-5.33820754136752,1.04464415945247,3.0586123250457,16.1534894188944,-15.0757525879997
"YTWA",305,2,630.862078707555,-0.856024105029411,-3.30578886589955,NA,NA,NA
"PRAW",719,2,2391.0670079114,-0.61329132948698,-4.18886730278796,NA,NA,NA
"GRWA",1518,1,6348.94146459821,-0.806333680369123,NA,NA,NA,NA
"BTYW",7757,1,27643.9522339793,-0.930265668108671,NA,NA,NA,NA
"TOWA",5952,8,25436.4006397468,-17.6623877123661,0.965490842338458,NA,76.3193758201468,-85.012223628355
"HEWA",7440,1,18107.6563068742,-0.786810928555689,NA,NA,NA,NA
"BTNW",10119,3,28769.2140541109,-0.49890044815721,NA,NA,-1.70355921887576,NA
"CAWA",4166,1,10097.562102432,-1.23502646913801,NA,NA,NA,NA
"WIWA",5348,8,15811.1791377858,-17.7875921015793,1.03157369159361,NA,74.0781068068093,-82.1015437696113
"RFWA",236,3,926.20731612098,2.01932751947393,NA,NA,-6.67042717351549,NA
"HETA",445,1,1661.8537378043,-0.98601103360661,NA,NA,NA,NA
"SUTA",3145,2,7133.22248478003,-0.756676710247798,-5.10295219334641,NA,NA,NA
"SCTA",5127,1,13388.3980407182,-1.66344678974998,NA,NA,NA,NA
"WETA",40400,7,129263.53207087,-1.44848005689854,0.472437669514569,-7.78196333176692,1.3982869818033,NA
"NOCA",20450,4,58019.4597889785,-0.698915277274536,-1.23446242994935,-19.8939355803281,NA,NA
"PYRR",230,1,981.906198863145,-0.975921411219371,NA,NA,NA,NA
"RBGR",13040,8,34259.489446778,-11.8541090770184,-0.914052219042539,NA,47.6361757984451,-55.2127796584552
"BHGR",18793,8,58891.4914750475,-5.04582285538605,-0.870949837980382,NA,22.058440224557,-29.1130681702715
"BLGR",2390,2,7922.77824561452,-0.918605051205895,-2.36545955629919,NA,NA,NA
"LAZB",11022,3,39541.6152345399,-1.32325675999894,NA,NA,1.13585942558246,NA
"INBU",12547,4,33254.3094742954,-0.931173639684376,0.289250874108027,-13.0394879650116,NA,NA
"PABU",814,3,2854.82280193101,1.07610445857177,NA,NA,-4.99604407443107,NA
"DICK",3971,8,17543.0370304791,-2.92010509167502,-5.4870804506831,NA,11.3969183075962,-12.2461184674508
